,index,generation_MW,VRE_MW,emissions_tonCO2PerMWh,price_dollarsPerMWh,windspeed_ms
10979,2017-04-03 10:00:00,1530.6,1530.6,0.0,40.547693,18.373333
10980,2017-04-03 11:00:00,1241.9,1241.9,0.0,40.674108000000004,19.208333
10981,2017-04-03 12:00:00,1613.0,1613.0,0.0,40.292967,18.49
10982,2017-04-03 13:00:00,1965.3,1965.3,0.0,40.608033,17.35
10983,2017-04-03 14:00:00,2125.2,2125.2,0.0,38.824352000000005,16.225
10984,2017-04-03 15:00:00,2224.7,2224.7,0.0,34.681691,16.828332999999997
10985,2017-04-03 16:00:00,2609.4,2609.4,0.0,34.588803000000006,17.463333
10986,2017-04-03 17:00:00,2871.4,2871.4,0.0,35.271438,18.373333
10987,2017-04-03 18:00:00,3794.6,3794.6,0.0,34.887591,18.838333
10988,2017-04-03 19:00:00,3379.4,3379.4,0.0,42.158341,21.215
10989,2017-04-03 20:00:00,3289.5,3289.5,0.0,44.405549,22.123333
10990,2017-04-03 21:00:00,3586.1,3586.1,0.0,36.672567,22.09
10991,2017-04-03 22:00:00,4263.9,4263.9,0.0,28.024237,23.285
10992,2017-04-03 23:00:00,4260.8,4260.8,0.0,24.438794,23.573332999999998
10993,2017-04-04 00:00:00,4134.6,4134.6,0.0,22.312901999999998,23.111667
10994,2017-04-04 01:00:00,4116.1,4116.1,0.0,21.963895,22.378332999999998
10995,2017-04-04 02:00:00,4190.1,4190.1,0.0,21.559319,21.136667000000003
10996,2017-04-04 03:00:00,3910.3,3910.3,0.0,21.606845,18.6
10997,2017-04-04 04:00:00,3860.5,3860.5,0.0,22.118625,19.093332999999998
10998,2017-04-04 05:00:00,3509.6,3509.6,0.0,23.305692999999998,19.993333
10999,2017-04-04 06:00:00,3224.4,3224.4,0.0,33.618352,20.11
11000,2017-04-04 07:00:00,2915.4,2915.4,0.0,34.081520000000005,20.11
11001,2017-04-04 08:00:00,3059.5,3059.5,0.0,34.910139,20.11
11002,2017-04-04 09:00:00,3186.9,3186.9,0.0,35.069041,18.705
11003,2017-04-04 10:00:00,3436.3,3436.3,0.0,35.525366999999996,17.793332999999997
11004,2017-04-04 11:00:00,3446.8,3446.8,0.0,34.094814,14.278332999999998
11005,2017-04-04 12:00:00,3218.4,3218.4,0.0,34.258501,14.041667000000002
11006,2017-04-04 13:00:00,3052.5,3052.5,0.0,35.071301,16.096667
11007,2017-04-04 14:00:00,2871.2,2871.2,0.0,33.862487,15.63
11008,2017-04-04 15:00:00,2682.8,2682.8,0.0,32.280448,14.496667
11009,2017-04-04 16:00:00,2492.9,2492.9,0.0,31.616331,12.656667
11010,2017-04-04 17:00:00,2427.9,2427.9,0.0,31.915854,12.073333
11011,2017-04-04 18:00:00,2340.5,2340.5,0.0,31.236328000000004,12.748333
11012,2017-04-04 19:00:00,1997.0,1997.0,0.0,36.037375,13.18
11013,2017-04-04 20:00:00,1942.3,1942.3,0.0,41.587419,11.116667
11014,2017-04-04 21:00:00,2086.8,2086.8,0.0,33.253753,14.986667
11015,2017-04-04 22:00:00,2335.4,2335.4,0.0,25.646885,15.003333
11016,2017-04-04 23:00:00,2335.4,2335.4,0.0,23.251761,13.721667000000002
11017,2017-04-05 00:00:00,2896.0,2896.0,0.0,22.324061999999998,12.36
11018,2017-04-05 01:00:00,2902.9,2902.9,0.0,21.791083999999998,9.035
11019,2017-04-05 02:00:00,3135.7,3135.7,0.0,21.78516,7.5
11020,2017-04-05 03:00:00,2888.9,2888.9,0.0,21.714211,6.465
11021,2017-04-05 04:00:00,3797.3,3797.3,0.0,22.120597,4.976667
11022,2017-04-05 05:00:00,4114.1,4114.1,0.0,24.328512,2.7183330000000003
11023,2017-04-05 06:00:00,3558.5,3558.5,0.0,33.31811,2.05
11024,2017-04-05 07:00:00,3713.2,3713.2,0.0,33.406134,1.8533330000000001
11025,2017-04-05 08:00:00,3814.2,3814.2,0.0,33.02068,2.126667
11026,2017-04-05 09:00:00,3413.2,3413.2,0.0,33.753372999999996,2.5333330000000003
11027,2017-04-05 10:00:00,3948.0,3948.0,0.0,33.179301,2.643333
11028,2017-04-05 11:00:00,4009.0,4009.0,0.0,33.23754,1.303333
11029,2017-04-05 12:00:00,3301.8,3301.8,0.0,33.205844,1.523333
11030,2017-04-05 13:00:00,3455.0,3455.0,0.0,32.860043,3.393333
11031,2017-04-05 14:00:00,3332.9,3332.9,0.0,30.49573,3.7633330000000003
11032,2017-04-05 15:00:00,3849.4,3849.4,0.0,29.127903999999997,3.7766669999999998
11033,2017-04-05 16:00:00,3677.7,3677.7,0.0,30.014196999999996,4.481667
11034,2017-04-05 17:00:00,4164.3,4164.3,0.0,29.597346999999996,5.593333
11035,2017-04-05 18:00:00,4995.5,4995.5,0.0,27.873614,5.5833330000000005
11036,2017-04-05 19:00:00,5514.1,5514.1,0.0,33.543508,7.39
11037,2017-04-05 20:00:00,5831.9,5831.9,0.0,34.594765,7.35
11038,2017-04-05 21:00:00,6298.0,6298.0,0.0,30.603394,7.516667
11039,2017-04-05 22:00:00,5700.3,5700.3,0.0,25.218566,7.693333
11040,2017-04-05 23:00:00,5577.2,5577.2,0.0,22.731444,8.6
11041,2017-04-06 00:00:00,5792.1,5792.1,0.0,22.227763,9.025
11042,2017-04-06 01:00:00,5446.3,5446.3,0.0,22.125815,10.801667
11043,2017-04-06 02:00:00,5248.3,5248.3,0.0,22.218281,9.91
11044,2017-04-06 03:00:00,4991.4,4991.4,0.0,22.264131,9.371667
11045,2017-04-06 04:00:00,5367.6,5367.6,0.0,23.158333,9.73
11046,2017-04-06 05:00:00,5501.7,5501.7,0.0,25.427147,10.955
11047,2017-04-06 06:00:00,5153.3,5153.3,0.0,36.413313,11.255
11048,2017-04-06 07:00:00,4896.8,4896.8,0.0,34.745340999999996,10.388333
11049,2017-04-06 08:00:00,5040.0,5040.0,0.0,36.546453,9.946667
11050,2017-04-06 09:00:00,5409.0,5409.0,0.0,37.495017,9.131667
11051,2017-04-06 10:00:00,5011.2,5011.2,0.0,37.410034,8.658333
11052,2017-04-06 11:00:00,5090.9,5090.9,0.0,38.746735,9.325
11053,2017-04-06 12:00:00,5041.7,5041.7,0.0,37.566894,10.111667
11054,2017-04-06 13:00:00,5326.4,5326.4,0.0,37.577009999999994,10.123333
11055,2017-04-06 14:00:00,5256.2,5256.2,0.0,34.352998,9.666667
11056,2017-04-06 15:00:00,4995.4,4995.4,0.0,32.578256,8.53
11057,2017-04-06 16:00:00,5450.2,5450.2,0.0,33.24018,7.93
11058,2017-04-06 17:00:00,5495.2,5495.2,0.0,33.042235999999995,7.901667
11059,2017-04-06 18:00:00,5585.9,5585.9,0.0,32.46468,9.011667
11060,2017-04-06 19:00:00,5543.8,5543.8,0.0,37.606964000000005,9.966667
11061,2017-04-06 20:00:00,5319.8,5319.8,0.0,39.291488,11.895
11062,2017-04-06 21:00:00,5478.8,5478.8,0.0,36.586987,13.276667000000002
11063,2017-04-06 22:00:00,5356.6,5356.6,0.0,29.16005,13.8
11064,2017-04-06 23:00:00,5277.1,5277.1,0.0,25.614592000000002,14.291667000000002
11065,2017-04-07 00:00:00,5090.4,5090.4,0.0,25.515877,16.418332999999997
11066,2017-04-07 01:00:00,4794.5,4794.5,0.0,24.269586999999998,15.216667000000001
11067,2017-04-07 02:00:00,3936.1,3936.1,0.0,23.595470000000002,15.466667000000001
11068,2017-04-07 03:00:00,3896.7,3896.7,0.0,24.221022,15.141667000000002
11069,2017-04-07 04:00:00,3921.0,3921.0,0.0,25.590285,14.226667
11070,2017-04-07 05:00:00,4473.5,4473.5,0.0,28.986575,13.723332999999998
11071,2017-04-07 06:00:00,4876.1,4876.1,0.0,44.379325,12.835
11072,2017-04-07 07:00:00,5054.0,5054.0,0.0,44.407336,11.636667
11073,2017-04-07 08:00:00,4986.0,4986.0,0.0,42.680226,12.473333
11074,2017-04-07 09:00:00,4190.0,4190.0,0.0,43.042128000000005,10.998333
11075,2017-04-07 10:00:00,4389.2,4389.2,0.0,42.899522999999995,10.73
11076,2017-04-07 11:00:00,4161.5,4161.5,0.0,42.520109000000005,9.905
11077,2017-04-07 12:00:00,4251.9,4251.9,0.0,40.772739,10.671667
11078,2017-04-07 13:00:00,4286.3,4286.3,0.0,39.919805,10.423333
11079,2017-04-07 14:00:00,4154.1,4154.1,0.0,35.307548,10.488333
11080,2017-04-07 15:00:00,3963.3,3963.3,0.0,32.558906,10.946667
11081,2017-04-07 16:00:00,3638.0,3638.0,0.0,33.58992,10.833333
11082,2017-04-07 17:00:00,3355.1,3355.1,0.0,32.985746999999996,10.825
11083,2017-04-07 18:00:00,3322.0,3322.0,0.0,32.604283,9.825
11084,2017-04-07 19:00:00,2976.7,2976.7,0.0,40.089537,9.63
11085,2017-04-07 20:00:00,2291.3676484018265,2291.3676484018265,0.0,42.138905,11.076667
11086,2017-04-07 21:00:00,2291.3676484018265,2291.3676484018265,0.0,38.708863,12.245
11087,2017-04-07 22:00:00,2291.3676484018265,2291.3676484018265,0.0,31.403762,13.61
11088,2017-04-07 23:00:00,2291.3676484018265,2291.3676484018265,0.0,28.966480999999998,13.575
11089,2017-04-08 00:00:00,2380.4,2380.4,0.0,28.357504,12.875
11090,2017-04-08 01:00:00,2103.8,2103.8,0.0,27.211512,12.978333000000001
11091,2017-04-08 02:00:00,2204.6,2204.6,0.0,26.911245,12.486667
11092,2017-04-08 03:00:00,2243.4,2243.4,0.0,27.037405,11.661667
11093,2017-04-08 04:00:00,2409.1,2409.1,0.0,27.795734999999997,10.248333
11094,2017-04-08 05:00:00,2331.4,2331.4,0.0,29.874973999999998,9.396666999999999
11095,2017-04-08 06:00:00,3097.0,3097.0,0.0,34.245925,8.66
11096,2017-04-08 07:00:00,3497.4,3497.4,0.0,38.346113,7.908333
11097,2017-04-08 08:00:00,3729.7,3729.7,0.0,40.976114,6.315
11098,2017-04-08 09:00:00,3225.6,3225.6,0.0,40.474275,5.355
11099,2017-04-08 10:00:00,2903.5,2903.5,0.0,36.64275,5.015
11100,2017-04-08 11:00:00,3791.0,3791.0,0.0,34.40661,6.401667
11101,2017-04-08 12:00:00,4220.5,4220.5,0.0,29.552195,6.234
11102,2017-04-08 13:00:00,4138.3,4138.3,0.0,27.703221000000003,6.286667
11103,2017-04-08 14:00:00,4114.6,4114.6,0.0,26.421152000000003,6.628
11104,2017-04-08 15:00:00,4205.3,4205.3,0.0,25.948266,5.93
11105,2017-04-08 16:00:00,4337.5,4337.5,0.0,26.248946000000004,5.93
11106,2017-04-08 17:00:00,4598.9,4598.9,0.0,26.568884999999998,8.14
11107,2017-04-08 18:00:00,4640.3,4640.3,0.0,27.412684000000002,8.14
11108,2017-04-08 19:00:00,4161.8,4161.8,0.0,33.053287,11.093333
11109,2017-04-08 20:00:00,4399.8,4399.8,0.0,37.495396,9.056667
11110,2017-04-08 21:00:00,4614.2,4614.2,0.0,30.207690000000003,9.136667
11111,2017-04-08 22:00:00,4829.4,4829.4,0.0,26.955932,9.402
11112,2017-04-08 23:00:00,4724.6,4724.6,0.0,25.692362,9.635
11113,2017-04-09 00:00:00,5002.7,5002.7,0.0,23.802514000000002,8.68
11114,2017-04-09 01:00:00,4829.1,4829.1,0.0,23.815414,8.68
11115,2017-04-09 02:00:00,4810.2,4810.2,0.0,23.572160999999998,5.57
11116,2017-04-09 03:00:00,4723.4,4723.4,0.0,23.131034,4.51
11117,2017-04-09 04:00:00,4674.4,4674.4,0.0,23.545873,7.48
11118,2017-04-09 05:00:00,4426.2,4426.2,0.0,24.478899,8.025
11119,2017-04-09 06:00:00,4255.9,4255.9,0.0,25.156162,7.195
11120,2017-04-09 07:00:00,3704.9,3704.9,0.0,25.980142,7.918
11121,2017-04-09 08:00:00,4311.3,4311.3,0.0,26.705909000000002,7.918
11122,2017-04-09 09:00:00,4269.8,4269.8,0.0,28.022432000000002,8.753333
11123,2017-04-09 10:00:00,4072.9,4072.9,0.0,26.207192000000003,6.4425
11124,2017-04-09 11:00:00,4309.4,4309.4,0.0,26.900904999999998,7.481667
11125,2017-04-09 12:00:00,4360.3,4360.3,0.0,26.005482999999998,7.09
11126,2017-04-09 13:00:00,4511.8,4511.8,0.0,25.274604,8.24
11127,2017-04-09 14:00:00,4541.5,4541.5,0.0,25.289907999999997,6.471667
11128,2017-04-09 15:00:00,4674.8,4674.8,0.0,25.425142,4.028
11129,2017-04-09 16:00:00,4686.7,4686.7,0.0,25.807252,6.59
11130,2017-04-09 17:00:00,4625.3,4625.3,0.0,26.383468,8.346667
11131,2017-04-09 18:00:00,4641.8,4641.8,0.0,26.504146000000002,8.231667
11132,2017-04-09 19:00:00,4500.7,4500.7,0.0,35.238436,8.86
11133,2017-04-09 20:00:00,4548.8,4548.8,0.0,41.752276,8.235
11134,2017-04-09 21:00:00,5251.1,5251.1,0.0,31.579621000000003,8.205
11135,2017-04-09 22:00:00,5414.5,5414.5,0.0,25.24369,5.516667
11136,2017-04-09 23:00:00,5384.5,5384.5,0.0,23.752458999999998,5.956
11137,2017-04-10 00:00:00,5383.2,5383.2,0.0,21.234742999999998,7.5975
11138,2017-04-10 01:00:00,5491.7,5491.7,0.0,21.148277,8.375
11139,2017-04-10 02:00:00,5353.3,5353.3,0.0,21.068476,8.375
11140,2017-04-10 03:00:00,5341.1,5341.1,0.0,21.153009,8.375
11141,2017-04-10 04:00:00,5363.3,5363.3,0.0,21.800046,9.77
11142,2017-04-10 05:00:00,5611.7,5611.7,0.0,24.30548,11.295
11143,2017-04-10 06:00:00,5414.2,5414.2,0.0,36.294081,12.416667
11144,2017-04-10 07:00:00,5019.7,5019.7,0.0,36.706125,10.793333
11145,2017-04-10 08:00:00,4809.4,4809.4,0.0,36.836518,8.323333
11146,2017-04-10 09:00:00,4014.0,4014.0,0.0,37.090218,7.6666669999999995
11147,2017-04-10 10:00:00,3563.7,3563.7,0.0,38.101648,7.491667
11148,2017-04-10 11:00:00,4997.8,4997.8,0.0,40.826093,7.806667
11149,2017-04-10 12:00:00,4889.8,4889.8,0.0,40.718384,11.835
11150,2017-04-10 13:00:00,4696.8,4696.8,0.0,42.358483,15.393332999999998
11151,2017-04-10 14:00:00,4658.9,4658.9,0.0,39.55488,16.651667
11152,2017-04-10 15:00:00,4734.9,4734.9,0.0,37.194014,16.945
11153,2017-04-10 16:00:00,4665.8,4665.8,0.0,36.897827,16.166667
11154,2017-04-10 17:00:00,4260.6,4260.6,0.0,36.553488,16.383333
11155,2017-04-10 18:00:00,3880.4,3880.4,0.0,37.472145000000005,16.306667
11156,2017-04-10 19:00:00,3321.5,3321.5,0.0,39.865264,17.438333
11157,2017-04-10 20:00:00,3293.8,3293.8,0.0,46.586467,17.403333
11158,2017-04-10 21:00:00,3407.3,3407.3,0.0,36.658304,17.863332999999997
11159,2017-04-10 22:00:00,3207.9,3207.9,0.0,28.871308000000003,20.551667000000002
11160,2017-04-10 23:00:00,3291.5,3291.5,0.0,24.899072,20.923333
11161,2017-04-11 00:00:00,3593.8,3593.8,0.0,20.268665,20.846667
11162,2017-04-11 01:00:00,3929.0,3929.0,0.0,19.893581,20.568333
11163,2017-04-11 02:00:00,3895.2,3895.2,0.0,19.630689999999998,19.998333
11164,2017-04-11 03:00:00,3822.8,3822.8,0.0,19.37514,20.063333
11165,2017-04-11 04:00:00,4016.5,4016.5,0.0,19.927831,12.63
11166,2017-04-11 05:00:00,4152.2,4152.2,0.0,22.124478,9.2125
11167,2017-04-11 06:00:00,3744.5,3744.5,0.0,30.400925,8.276667
11168,2017-04-11 07:00:00,2883.1,2883.1,0.0,30.861452000000003,10.015
11169,2017-04-11 08:00:00,2262.7,2262.7,0.0,31.157544,11.613333
11170,2017-04-11 09:00:00,2389.9,2389.9,0.0,32.072689000000004,12.08
11171,2017-04-11 10:00:00,2544.0,2544.0,0.0,34.110077000000004,11.151667
11172,2017-04-11 11:00:00,2586.6,2586.6,0.0,36.164944,8.731667
11173,2017-04-11 12:00:00,2294.7,2294.7,0.0,38.603856,6.266667
11174,2017-04-11 13:00:00,2254.5,2254.5,0.0,43.147411,5.115
11175,2017-04-11 14:00:00,2262.3,2262.3,0.0,40.605668,3.123333
11176,2017-04-11 15:00:00,2166.3,2166.3,0.0,39.333898,1.576667
11177,2017-04-11 16:00:00,2087.0,2087.0,0.0,40.446999999999996,0.436667
11178,2017-04-11 17:00:00,1914.5,1914.5,0.0,37.948026,0.715
11179,2017-04-11 18:00:00,1738.3,1738.3,0.0,35.767042,1.6433330000000002
11180,2017-04-11 19:00:00,1468.7,1468.7,0.0,38.558375,1.178333
11181,2017-04-11 20:00:00,1660.6,1660.6,0.0,47.57589,1.363333
11182,2017-04-11 21:00:00,1445.3,1445.3,0.0,34.79104,0.968333
11183,2017-04-11 22:00:00,1234.2,1234.2,0.0,26.082488,0.92
11184,2017-04-11 23:00:00,1165.1,1165.1,0.0,22.722115,0.96
11185,2017-04-12 00:00:00,1257.1,1257.1,0.0,20.869073,1.803333
11186,2017-04-12 01:00:00,1220.8,1220.8,0.0,20.657608,2.7583330000000004
11187,2017-04-12 02:00:00,1147.7,1147.7,0.0,20.777247,3.453333
11188,2017-04-12 03:00:00,1069.3,1069.3,0.0,20.730503,3.3033330000000003
11189,2017-04-12 04:00:00,959.5,959.5,0.0,21.50389,2.885
11190,2017-04-12 05:00:00,863.9,863.9,0.0,23.357116,3.108333
11191,2017-04-12 06:00:00,831.1,831.1,0.0,34.492927,3.5066669999999998
11192,2017-04-12 07:00:00,955.3,955.3,0.0,35.978882,4.073333
11193,2017-04-12 08:00:00,954.7,954.7,0.0,35.55492,4.146667
11194,2017-04-12 09:00:00,727.4,727.4,0.0,35.561979,3.71
11195,2017-04-12 10:00:00,521.2,521.2,0.0,35.982282,4.306667
11196,2017-04-12 11:00:00,634.5,634.5,0.0,36.127258000000005,5.465
11197,2017-04-12 12:00:00,550.8,550.8,0.0,36.077301,6.33
11198,2017-04-12 13:00:00,725.3,725.3,0.0,37.173557,6.355
11199,2017-04-12 14:00:00,738.7,738.7,0.0,36.676792999999996,3.69
11200,2017-04-12 15:00:00,810.8,810.8,0.0,36.313113,1.8883330000000003
11201,2017-04-12 16:00:00,839.0,839.0,0.0,36.88747,0.893333
11202,2017-04-12 17:00:00,914.9,914.9,0.0,35.950115000000004,1.136667
11203,2017-04-12 18:00:00,1001.9,1001.9,0.0,33.861453000000004,0.803333
11204,2017-04-12 19:00:00,1043.2,1043.2,0.0,37.251523999999996,0.93
11205,2017-04-12 20:00:00,1324.7,1324.7,0.0,45.079015000000005,1.301667
11206,2017-04-12 21:00:00,1878.0,1878.0,0.0,36.332163,2.115
11207,2017-04-12 22:00:00,2220.9,2220.9,0.0,26.90581,2.89
11208,2017-04-12 23:00:00,2446.4,2446.4,0.0,22.861098000000002,3.746667
11209,2017-04-13 00:00:00,2570.2,2570.2,0.0,20.806706,4.528333
11210,2017-04-13 01:00:00,2671.7,2671.7,0.0,19.84301,5.92
11211,2017-04-13 02:00:00,2677.6,2677.6,0.0,19.053617000000003,6.07
11212,2017-04-13 03:00:00,2459.5,2459.5,0.0,18.923078,6.363333
11213,2017-04-13 04:00:00,2872.6,2872.6,0.0,20.082375,6.001666999999999
11214,2017-04-13 05:00:00,3042.7,3042.7,0.0,21.83545,5.258333
11215,2017-04-13 06:00:00,3079.8,3079.8,0.0,32.359875,4.998333000000001
11216,2017-04-13 07:00:00,2817.7,2817.7,0.0,32.983878000000004,5.448333
11217,2017-04-13 08:00:00,2900.3,2900.3,0.0,33.799413,6.023333
11218,2017-04-13 09:00:00,2227.9,2227.9,0.0,33.883313,6.035
11219,2017-04-13 10:00:00,2176.9,2176.9,0.0,34.220772,6.401667
11220,2017-04-13 11:00:00,1861.6,1861.6,0.0,34.759507,6.376666999999999
11221,2017-04-13 12:00:00,1144.9,1144.9,0.0,34.107946000000005,7.161667
11222,2017-04-13 13:00:00,791.0,791.0,0.0,34.186690000000006,7.2066669999999995
11223,2017-04-13 14:00:00,693.8,693.8,0.0,33.014709,7.326667
11224,2017-04-13 15:00:00,703.2,703.2,0.0,32.063219000000004,7.738333
11225,2017-04-13 16:00:00,621.5,621.5,0.0,32.482283,7.263333
11226,2017-04-13 17:00:00,607.9,607.9,0.0,31.651112,7.4583330000000005
11227,2017-04-13 18:00:00,707.8,707.8,0.0,30.122531,7.983333
11228,2017-04-13 19:00:00,977.2,977.2,0.0,31.937921999999997,7.6216669999999995
11229,2017-04-13 20:00:00,2291.3676484018265,2291.3676484018265,0.0,39.93773,7.9583330000000005
11230,2017-04-13 21:00:00,2291.3676484018265,2291.3676484018265,0.0,32.711560999999996,8.568333
11231,2017-04-13 22:00:00,2291.3676484018265,2291.3676484018265,0.0,24.303570999999998,9.438333
11232,2017-04-13 23:00:00,2291.3676484018265,2291.3676484018265,0.0,21.868051,10.861667
11233,2017-04-14 00:00:00,2374.0,2374.0,0.0,20.081055,13.836667000000002
11234,2017-04-14 01:00:00,2075.6,2075.6,0.0,19.792214,11.371667
11235,2017-04-14 02:00:00,2285.2,2285.2,0.0,19.55726,11.558333
11236,2017-04-14 03:00:00,2113.6,2113.6,0.0,19.479636,13.908332999999999
11237,2017-04-14 04:00:00,1979.8,1979.8,0.0,19.843770000000003,14.456667000000001
11238,2017-04-14 05:00:00,1575.4,1575.4,0.0,21.302494,14.968333
11239,2017-04-14 06:00:00,1399.2,1399.2,0.0,25.683115,14.615
11240,2017-04-14 07:00:00,1777.3,1777.3,0.0,27.213841,13.941667
11241,2017-04-14 08:00:00,1671.2,1671.2,0.0,28.013259,13.706667000000001
11242,2017-04-14 09:00:00,1034.8,1034.8,0.0,28.852615000000004,12.735
11243,2017-04-14 10:00:00,864.0,864.0,0.0,29.025140999999998,12.596667
11244,2017-04-14 11:00:00,832.8,832.8,0.0,28.904652000000002,12.668333
11245,2017-04-14 12:00:00,882.9,882.9,0.0,28.759727,13.258332999999999
11246,2017-04-14 13:00:00,844.5,844.5,0.0,28.867199,14.308333
11247,2017-04-14 14:00:00,824.4,824.4,0.0,27.85975,14.5075
11248,2017-04-14 15:00:00,755.2,755.2,0.0,27.050373999999998,15.685
11249,2017-04-14 16:00:00,637.3,637.3,0.0,27.451079999999997,15.4
11250,2017-04-14 17:00:00,1303.1,1303.1,0.0,27.583226,14.066667
11251,2017-04-14 18:00:00,567.6,567.6,0.0,26.087560999999997,13.816667
11252,2017-04-14 19:00:00,1026.3,1026.3,0.0,27.695493,14.473332999999998
11253,2017-04-14 20:00:00,768.8,768.8,0.0,30.950398999999997,15.568332999999999
11254,2017-04-14 21:00:00,1368.3,1368.3,0.0,28.287094,12.848
11255,2017-04-14 22:00:00,1368.3,1368.3,0.0,23.602656,13.6
11256,2017-04-14 23:00:00,1368.3,1368.3,0.0,20.818342,5.17
11257,2017-04-15 00:00:00,3047.8,3047.8,0.0,21.501801,7.118
11258,2017-04-15 01:00:00,3248.0,3248.0,0.0,20.091513,16.721667
11259,2017-04-15 02:00:00,3653.0,3653.0,0.0,19.389893,16.1525
11260,2017-04-15 03:00:00,3607.8,3607.8,0.0,19.07767,14.714
11261,2017-04-15 04:00:00,3607.4,3607.4,0.0,19.208814,16.256667
11262,2017-04-15 05:00:00,3411.1,3411.1,0.0,20.093284,18.07
11263,2017-04-15 06:00:00,3987.6,3987.6,0.0,22.094949,16.665
11264,2017-04-15 07:00:00,4354.1,4354.1,0.0,23.417737,14.388
11265,2017-04-15 08:00:00,4385.1,4385.1,0.0,25.520407000000002,14.721667000000002
11266,2017-04-15 09:00:00,4045.0,4045.0,0.0,27.127398,14.105
11267,2017-04-15 10:00:00,3619.0,3619.0,0.0,27.665337,12.425
11268,2017-04-15 11:00:00,4071.4,4071.4,0.0,28.150235,12.693333
11269,2017-04-15 12:00:00,4975.4,4975.4,0.0,27.518609,12.6
11270,2017-04-15 13:00:00,5169.4,5169.4,0.0,26.396984999999997,13.42
11271,2017-04-15 14:00:00,5442.8,5442.8,0.0,26.897926000000002,13.375
11272,2017-04-15 15:00:00,5168.0,5168.0,0.0,27.036407,13.463332999999999
11273,2017-04-15 16:00:00,5069.4,5069.4,0.0,28.817238,11.906667
11274,2017-04-15 17:00:00,4992.9,4992.9,0.0,28.379941,10.753333
11275,2017-04-15 18:00:00,4941.2,4941.2,0.0,27.812378000000002,9.96
11276,2017-04-15 19:00:00,4230.0,4230.0,0.0,29.320804,12.706667
11277,2017-04-15 20:00:00,4300.0,4300.0,0.0,34.871624,11.275
11278,2017-04-15 21:00:00,3893.5,3893.5,0.0,30.869687,10.585
11279,2017-04-15 22:00:00,4919.0,4919.0,0.0,24.568994,10.363333
11280,2017-04-15 23:00:00,5329.7,5329.7,0.0,22.333462,10.078333
11281,2017-04-16 00:00:00,5367.6,5367.6,0.0,20.830796,8.498333
11282,2017-04-16 01:00:00,5174.8,5174.8,0.0,20.162742,8.966667
11283,2017-04-16 02:00:00,5309.6,5309.6,0.0,19.421879999999998,9.25
11284,2017-04-16 03:00:00,4661.8,4661.8,0.0,18.470189,8.446667
11285,2017-04-16 04:00:00,4233.5,4233.5,0.0,18.310893,7.9966669999999995
11286,2017-04-16 05:00:00,4168.6,4168.6,0.0,19.193720000000003,8.59
11287,2017-04-16 06:00:00,3618.5,3618.5,0.0,20.257255999999998,7.445
11288,2017-04-16 07:00:00,3653.2,3653.2,0.0,20.877887,7.551667
11289,2017-04-16 08:00:00,4002.1,4002.1,0.0,22.302747,8.868333
11290,2017-04-16 09:00:00,4271.4,4271.4,0.0,24.506017,9.815
11291,2017-04-16 10:00:00,4642.7,4642.7,0.0,25.457076999999998,10.798333
11292,2017-04-16 11:00:00,4412.0,4412.0,0.0,26.124036,12.126667
11293,2017-04-16 12:00:00,3841.5,3841.5,0.0,27.214796999999997,13.651667000000002
11294,2017-04-16 13:00:00,3889.2,3889.2,0.0,29.166248,14.866667000000001
11295,2017-04-16 14:00:00,3812.5,3812.5,0.0,32.582719,14.276667000000002
11296,2017-04-16 15:00:00,4159.0,4159.0,0.0,34.390531,13.016667
11297,2017-04-16 16:00:00,4350.6,4350.6,0.0,36.648590000000006,10.74
11298,2017-04-16 17:00:00,4378.8,4378.8,0.0,36.608313,8.87
11299,2017-04-16 18:00:00,4060.8,4060.8,0.0,35.360628999999996,7.586666999999999
