,generation_MW,VRE_MW,emissions_tonCO2PerMWh,price_dollarsPerMWh,windspeed_ms
2015-07-06 07:00:00,1000.0,0.0,0.0,25.613285,2.336667
2015-07-06 08:00:00,1000.0,0.0,0.0,27.399216999999997,8.638333
2015-07-06 09:00:00,1000.0,0.0,0.0,30.184178000000003,7.655
2015-07-06 10:00:00,1000.0,0.0,0.0,32.502984999999995,4.526667
2015-07-06 11:00:00,1000.0,0.0,0.0,37.239523,5.236667
2015-07-06 12:00:00,1000.0,0.0,0.0,42.122923,6.356667
2015-07-06 13:00:00,1000.0,0.0,0.0,43.367237,5.108333
2015-07-06 14:00:00,1000.0,0.0,0.0,46.133957,5.893333
2015-07-06 15:00:00,1000.0,0.0,0.0,51.588669,7.396667
2015-07-06 16:00:00,1000.0,0.0,0.0,54.744564000000004,8.53
2015-07-06 17:00:00,1000.0,0.0,0.0,52.060373999999996,9.178333
2015-07-06 18:00:00,1000.0,0.0,0.0,41.621539,9.198333
2015-07-06 19:00:00,1000.0,0.0,0.0,35.594263,9.081667
2015-07-06 20:00:00,1000.0,0.0,0.0,36.717034999999996,8.248333
2015-07-06 21:00:00,1000.0,0.0,0.0,34.007524,6.546667
2015-07-06 22:00:00,1000.0,0.0,0.0,27.759377,7.903333
2015-07-06 23:00:00,1000.0,0.0,0.0,26.611083,10.04
2015-07-07 00:00:00,1000.0,0.0,0.0,23.528581,10.115
2015-07-07 01:00:00,1000.0,0.0,0.0,20.650927,11.03
2015-07-07 02:00:00,1000.0,0.0,0.0,19.283371,10.99
2015-07-07 03:00:00,1000.0,0.0,0.0,17.834714,10.731667
2015-07-07 04:00:00,1000.0,0.0,0.0,17.935463000000002,9.758333
2015-07-07 05:00:00,1000.0,0.0,0.0,20.547639999999998,7.85
2015-07-07 06:00:00,1000.0,0.0,0.0,23.14913,7.806667
2015-07-07 07:00:00,1000.0,0.0,0.0,24.35279,8.485
2015-07-07 08:00:00,1000.0,0.0,0.0,25.760553,8.598333
2015-07-07 09:00:00,1000.0,0.0,0.0,29.417188,8.536667
2015-07-07 10:00:00,1000.0,0.0,0.0,32.218281,8.61
2015-07-07 11:00:00,1000.0,0.0,0.0,36.153258,8.633333
2015-07-07 12:00:00,1000.0,0.0,0.0,37.605515000000004,8.403333
2015-07-07 13:00:00,1000.0,0.0,0.0,47.144731,8.18
2015-07-07 14:00:00,1000.0,0.0,0.0,50.985976,7.835
2015-07-07 15:00:00,1000.0,0.0,0.0,59.130202000000004,7.846667
2015-07-07 16:00:00,1000.0,0.0,0.0,63.470388,9.315
2015-07-07 17:00:00,1000.0,0.0,0.0,57.535115000000005,10.101666999999999
2015-07-07 18:00:00,1000.0,0.0,0.0,40.086776,10.238333
2015-07-07 19:00:00,1000.0,0.0,0.0,36.519626,10.256667
2015-07-07 20:00:00,1000.0,0.0,0.0,36.053342,10.09
2015-07-07 21:00:00,1000.0,0.0,0.0,33.1678,10.471667
2015-07-07 22:00:00,1000.0,0.0,0.0,27.243941999999997,11.351666999999999
2015-07-07 23:00:00,1000.0,0.0,0.0,26.591191,11.713333
2015-07-08 00:00:00,1000.0,0.0,0.0,24.075714,11.118333
2015-07-08 01:00:00,1000.0,0.0,0.0,22.448743,11.59
2015-07-08 02:00:00,1000.0,0.0,0.0,19.532663,12.301667
2015-07-08 03:00:00,1000.0,0.0,0.0,17.318797,11.698333
2015-07-08 04:00:00,1000.0,0.0,0.0,17.558096,11.073333
2015-07-08 05:00:00,1000.0,0.0,0.0,20.949065,10.79
2015-07-08 06:00:00,1000.0,0.0,0.0,23.699476999999998,10.596667
2015-07-08 07:00:00,1000.0,0.0,0.0,24.948907000000002,10.278333
2015-07-08 08:00:00,1000.0,0.0,0.0,27.250037,9.916667
2015-07-08 09:00:00,1000.0,0.0,0.0,31.604482,10.038333
2015-07-08 10:00:00,1000.0,0.0,0.0,36.476976,9.566667
2015-07-08 11:00:00,1000.0,0.0,0.0,37.541917,9.24
2015-07-08 12:00:00,1000.0,0.0,0.0,40.817215000000004,8.771666999999999
2015-07-08 13:00:00,1000.0,0.0,0.0,47.835174,9.041667
2015-07-08 14:00:00,1000.0,0.0,0.0,49.297103,9.6
2015-07-08 15:00:00,1000.0,0.0,0.0,50.110364000000004,10.293333
2015-07-08 16:00:00,1000.0,0.0,0.0,48.414786,10.908333
2015-07-08 17:00:00,1000.0,0.0,0.0,43.739771000000005,11.386667
2015-07-08 18:00:00,1000.0,0.0,0.0,37.354652,12.265
2015-07-08 19:00:00,1000.0,0.0,0.0,33.711889,11.791667
2015-07-08 20:00:00,1000.0,0.0,0.0,32.878865999999995,12.111667
2015-07-08 21:00:00,1000.0,0.0,0.0,31.780989,11.776667
2015-07-08 22:00:00,1000.0,0.0,0.0,25.872616,11.235
2015-07-08 23:00:00,1000.0,0.0,0.0,25.069526,11.688333
2015-07-09 00:00:00,1000.0,0.0,0.0,24.002669,10.041667
2015-07-09 01:00:00,1000.0,0.0,0.0,23.380058,9.198333
2015-07-09 02:00:00,1000.0,0.0,0.0,20.426215,10.025
2015-07-09 03:00:00,1000.0,0.0,0.0,18.376343,9.995
2015-07-09 04:00:00,1000.0,0.0,0.0,18.107411,10.015
2015-07-09 05:00:00,1000.0,0.0,0.0,21.809248,9.5
2015-07-09 06:00:00,1000.0,0.0,0.0,24.028856,12.195
2015-07-09 07:00:00,1000.0,0.0,0.0,24.865828,9.591667
2015-07-09 08:00:00,1000.0,0.0,0.0,25.9179,9.673333
2015-07-09 09:00:00,1000.0,0.0,0.0,28.753138,9.393333
2015-07-09 10:00:00,1000.0,0.0,0.0,30.61427,9.985
2015-07-09 11:00:00,1000.0,0.0,0.0,35.094081,9.575
2015-07-09 12:00:00,1000.0,0.0,0.0,37.259283,9.326667
2015-07-09 13:00:00,1000.0,0.0,0.0,42.893591,7.828333
2015-07-09 14:00:00,1000.0,0.0,0.0,47.456693,7.071667
2015-07-09 15:00:00,1000.0,0.0,0.0,52.196129,5.928333
2015-07-09 16:00:00,1000.0,0.0,0.0,53.665416,5.151667
2015-07-09 17:00:00,1000.0,0.0,0.0,50.460674,4.806667
2015-07-09 18:00:00,1000.0,0.0,0.0,37.957417,5.37
2015-07-09 19:00:00,1000.0,0.0,0.0,34.531286,8.115
2015-07-09 20:00:00,1000.0,0.0,0.0,33.639126,9.601666999999999
2015-07-09 21:00:00,1000.0,0.0,0.0,32.394014,11.076667
2015-07-09 22:00:00,1000.0,0.0,0.0,27.866175,10.541667
2015-07-09 23:00:00,1000.0,0.0,0.0,25.680697,11.181667
2015-07-10 00:00:00,1000.0,0.0,0.0,25.144773999999998,10.785
2015-07-10 01:00:00,1000.0,0.0,0.0,23.737484,11.59
2015-07-10 02:00:00,1000.0,0.0,0.0,19.852381,12.138333
2015-07-10 03:00:00,1000.0,0.0,0.0,18.754126,12.601666999999999
2015-07-10 04:00:00,1000.0,0.0,0.0,19.202594,12.968333
2015-07-10 05:00:00,1000.0,0.0,0.0,21.706621,12.813333
2015-07-10 06:00:00,1000.0,0.0,0.0,25.153454999999997,13.276667000000002
2015-07-10 07:00:00,1000.0,0.0,0.0,25.079459,13.625
2015-07-10 08:00:00,1000.0,0.0,0.0,25.637658,12.511667
2015-07-10 09:00:00,1000.0,0.0,0.0,27.823586,11.048333
2015-07-10 10:00:00,1000.0,0.0,0.0,30.017926,10.408333
2015-07-10 11:00:00,1000.0,0.0,0.0,32.808509,9.868333
2015-07-10 12:00:00,1000.0,0.0,0.0,34.449327000000004,8.17
2015-07-10 13:00:00,1000.0,0.0,0.0,37.631494,6.966667
2015-07-10 14:00:00,1000.0,0.0,0.0,42.572392,7.28
2015-07-10 15:00:00,1000.0,0.0,0.0,47.482036,7.975
2015-07-10 16:00:00,1000.0,0.0,0.0,47.954056,7.095
2015-07-10 17:00:00,1000.0,0.0,0.0,45.297774,5.881667
2015-07-10 18:00:00,1000.0,0.0,0.0,34.429178,6.205
2015-07-10 19:00:00,1000.0,0.0,0.0,33.351651000000004,6.441667
2015-07-10 20:00:00,1000.0,0.0,0.0,32.267137,6.423333
2015-07-10 21:00:00,1000.0,0.0,0.0,31.271884000000004,5.683333
2015-07-10 22:00:00,1000.0,0.0,0.0,27.188757,4.27
2015-07-10 23:00:00,1000.0,0.0,0.0,25.403527,4.341667
2015-07-11 00:00:00,1000.0,0.0,0.0,26.294195000000002,4.131667
2015-07-11 01:00:00,1000.0,0.0,0.0,25.962104999999998,1.583333
2015-07-11 02:00:00,1000.0,0.0,0.0,24.589437,0.928333
2015-07-11 03:00:00,1000.0,0.0,0.0,22.967538,3.54
2015-07-11 04:00:00,1000.0,0.0,0.0,21.801382999999998,3.9683330000000003
2015-07-11 05:00:00,1000.0,0.0,0.0,22.449634,2.733333
2015-07-11 06:00:00,1000.0,0.0,0.0,22.135863,2.4716669999999996
2015-07-11 07:00:00,1000.0,0.0,0.0,24.588695,3.5716669999999997
2015-07-11 08:00:00,1000.0,0.0,0.0,27.229577000000003,2.9066669999999997
2015-07-11 09:00:00,1000.0,0.0,0.0,28.167944,1.6583330000000003
2015-07-11 10:00:00,1000.0,0.0,0.0,30.977341999999997,3.4466669999999997
2015-07-11 11:00:00,1000.0,0.0,0.0,32.894378,3.56
2015-07-11 12:00:00,1000.0,0.0,0.0,33.209076,2.85
2015-07-11 13:00:00,1000.0,0.0,0.0,34.803308,3.661667
2015-07-11 14:00:00,1000.0,0.0,0.0,34.386348,4.768333
2015-07-11 15:00:00,1000.0,0.0,0.0,36.226279999999996,4.6683330000000005
2015-07-11 16:00:00,1000.0,0.0,0.0,38.358385999999996,4.803333
2015-07-11 17:00:00,1000.0,0.0,0.0,37.89888,5.941667
2015-07-11 18:00:00,1000.0,0.0,0.0,33.457097,8.123333
2015-07-11 19:00:00,1000.0,0.0,0.0,32.878714,9.13
2015-07-11 20:00:00,1000.0,0.0,0.0,32.101834999999994,7.825
2015-07-11 21:00:00,1000.0,0.0,0.0,30.952567,6.955
2015-07-11 22:00:00,1000.0,0.0,0.0,27.219043,8.19
2015-07-11 23:00:00,1000.0,0.0,0.0,26.5026,9.256667
2015-07-12 00:00:00,1000.0,0.0,0.0,24.66488,9.971667
2015-07-12 01:00:00,1000.0,0.0,0.0,23.159252,9.765
2015-07-12 02:00:00,1000.0,0.0,0.0,21.196364000000003,9.065
2015-07-12 03:00:00,1000.0,0.0,0.0,18.180232999999998,8.186667
2015-07-12 04:00:00,1000.0,0.0,0.0,14.784851000000002,8.511667
2015-07-12 05:00:00,1000.0,0.0,0.0,14.759294,8.916667
2015-07-12 06:00:00,1000.0,0.0,0.0,15.649652,8.988333
2015-07-12 07:00:00,1000.0,0.0,0.0,21.015626,9.59
2015-07-12 08:00:00,1000.0,0.0,0.0,25.838342,8.515
2015-07-12 09:00:00,1000.0,0.0,0.0,27.294898999999997,8.126667
2015-07-12 10:00:00,1000.0,0.0,0.0,31.051408000000002,7.16
2015-07-12 11:00:00,1000.0,0.0,0.0,33.856947,7.093333
2015-07-12 12:00:00,1000.0,0.0,0.0,37.073316,7.2933330000000005
2015-07-12 13:00:00,1000.0,0.0,0.0,42.12202,7.758333
2015-07-12 14:00:00,1000.0,0.0,0.0,43.690020000000004,7.821667
2015-07-12 15:00:00,1000.0,0.0,0.0,46.958079999999995,7.808333
2015-07-12 16:00:00,1000.0,0.0,0.0,50.625364000000005,7.548333
2015-07-12 17:00:00,1000.0,0.0,0.0,50.54457,7.078333
2015-07-12 18:00:00,1000.0,0.0,0.0,43.949422999999996,7.1283330000000005
2015-07-12 19:00:00,1000.0,0.0,0.0,37.495936,6.941667
2015-07-12 20:00:00,1000.0,0.0,0.0,36.790411,6.743333
2015-07-12 21:00:00,1000.0,0.0,0.0,37.635546999999995,6.065
2015-07-12 22:00:00,1000.0,0.0,0.0,29.467256,5.948333
2015-07-12 23:00:00,1000.0,0.0,0.0,27.299833000000003,5.72
2015-07-13 00:00:00,1000.0,0.0,0.0,24.531875,5.91
2015-07-13 01:00:00,1000.0,0.0,0.0,24.705593,5.2066669999999995
2015-07-13 02:00:00,1000.0,0.0,0.0,24.163897,4.27
2015-07-13 03:00:00,1000.0,0.0,0.0,22.556091000000002,3.68
2015-07-13 04:00:00,1000.0,0.0,0.0,23.618604,2.873333
2015-07-13 05:00:00,1000.0,0.0,0.0,24.935681,2.365
2015-07-13 06:00:00,1000.0,0.0,0.0,25.805834,1.821667
2015-07-13 07:00:00,1000.0,0.0,0.0,26.565986,1.071667
2015-07-13 08:00:00,1000.0,0.0,0.0,29.723271999999998,0.986667
2015-07-13 09:00:00,1000.0,0.0,0.0,33.672958,1.581667
2015-07-13 10:00:00,1000.0,0.0,0.0,36.356611,1.208333
2015-07-13 11:00:00,1000.0,0.0,0.0,40.874294,1.946667
2015-07-13 12:00:00,1000.0,0.0,0.0,41.932990000000004,2.125
2015-07-13 13:00:00,1000.0,0.0,0.0,47.171161,2.431667
2015-07-13 14:00:00,1000.0,0.0,0.0,52.099923,3.1116669999999997
2015-07-13 15:00:00,1000.0,0.0,0.0,55.06524399999999,3.67
2015-07-13 16:00:00,1000.0,0.0,0.0,57.677431000000006,4.231667
2015-07-13 17:00:00,1000.0,0.0,0.0,54.49275,5.786667
2015-07-13 18:00:00,1000.0,0.0,0.0,43.00343,6.943333
2015-07-13 19:00:00,1000.0,0.0,0.0,40.793893,8.19
2015-07-13 20:00:00,1000.0,0.0,0.0,42.786358,6.721667
2015-07-13 21:00:00,1000.0,0.0,0.0,39.896726,5.93
2015-07-13 22:00:00,1000.0,0.0,0.0,31.928313,6.796667
2015-07-13 23:00:00,1000.0,0.0,0.0,28.307641999999998,7.781667
2015-07-14 00:00:00,1000.0,0.0,0.0,25.438869,7.341667
2015-07-14 01:00:00,1000.0,0.0,0.0,24.755225,6.638333
2015-07-14 02:00:00,1000.0,0.0,0.0,25.105501,7.58
2015-07-14 03:00:00,1000.0,0.0,0.0,24.197951999999997,9.101666999999999
2015-07-14 04:00:00,1000.0,0.0,0.0,23.965473,8.22
2015-07-14 05:00:00,1000.0,0.0,0.0,25.095001999999997,7.775
2015-07-14 06:00:00,1000.0,0.0,0.0,25.735344,8.018333
2015-07-14 07:00:00,1000.0,0.0,0.0,28.070371,7.8333330000000005
2015-07-14 08:00:00,1000.0,0.0,0.0,30.868523,6.145
2015-07-14 09:00:00,1000.0,0.0,0.0,32.747978,6.08
2015-07-14 10:00:00,1000.0,0.0,0.0,42.828635,8.015
2015-07-14 11:00:00,1000.0,0.0,0.0,42.415420000000005,10.125
2015-07-14 12:00:00,1000.0,0.0,0.0,43.676274,9.985
2015-07-14 13:00:00,1000.0,0.0,0.0,48.480104,8.623333
2015-07-14 14:00:00,1000.0,0.0,0.0,54.419574,7.698333
2015-07-14 15:00:00,1000.0,0.0,0.0,58.608072,7.715
2015-07-14 16:00:00,1000.0,0.0,0.0,63.194618000000006,9.828333
2015-07-14 17:00:00,1000.0,0.0,0.0,54.03913299999999,7.358333
2015-07-14 18:00:00,1000.0,0.0,0.0,44.215768,9.181667
2015-07-14 19:00:00,1000.0,0.0,0.0,40.141267,9.863333
2015-07-14 20:00:00,1000.0,0.0,0.0,41.168110999999996,10.22
2015-07-14 21:00:00,1000.0,0.0,0.0,41.659442,11.061667
2015-07-14 22:00:00,1000.0,0.0,0.0,31.673275,10.276667
2015-07-14 23:00:00,1000.0,0.0,0.0,29.795571000000002,10.063333
2015-07-15 00:00:00,1000.0,0.0,0.0,25.76792,10.988333
2015-07-15 01:00:00,1000.0,0.0,0.0,24.591898999999998,11.5
2015-07-15 02:00:00,1000.0,0.0,0.0,23.429623,13.533332999999999
2015-07-15 03:00:00,1000.0,0.0,0.0,22.706637,12.053333
2015-07-15 04:00:00,1000.0,0.0,0.0,22.681576,12.265
2015-07-15 05:00:00,1000.0,0.0,0.0,24.795331,11.991667
2015-07-15 06:00:00,1000.0,0.0,0.0,26.462360999999998,11.913333
2015-07-15 07:00:00,1000.0,0.0,0.0,27.828073999999997,10.618333
2015-07-15 08:00:00,1000.0,0.0,0.0,29.174065000000002,10.438333
2015-07-15 09:00:00,1000.0,0.0,0.0,31.796746999999996,9.943333
2015-07-15 10:00:00,1000.0,0.0,0.0,37.62865,9.833333
2015-07-15 11:00:00,1000.0,0.0,0.0,38.678349,8.145
2015-07-15 12:00:00,1000.0,0.0,0.0,39.721140000000005,7.175
2015-07-15 13:00:00,1000.0,0.0,0.0,45.150226,7.098333
2015-07-15 14:00:00,1000.0,0.0,0.0,49.339462,6.075
2015-07-15 15:00:00,1000.0,0.0,0.0,49.915738,5.133333
2015-07-15 16:00:00,1000.0,0.0,0.0,51.954151,3.311667
2015-07-15 17:00:00,1000.0,0.0,0.0,49.697112,3.1533330000000004
2015-07-15 18:00:00,1000.0,0.0,0.0,39.493662,2.6333330000000004
2015-07-15 19:00:00,1000.0,0.0,0.0,36.628448,3.34
2015-07-15 20:00:00,1000.0,0.0,0.0,34.714349,4.933333
2015-07-15 21:00:00,1000.0,0.0,0.0,34.337816,7.861667
2015-07-15 22:00:00,1000.0,0.0,0.0,27.689378,6.7916669999999995
2015-07-15 23:00:00,1000.0,0.0,0.0,26.430234000000002,7.3333330000000005
2015-07-16 00:00:00,1000.0,0.0,0.0,25.279662,5.891667
2015-07-16 01:00:00,1000.0,0.0,0.0,23.880522,5.921667
2015-07-16 02:00:00,1000.0,0.0,0.0,20.603612,5.118333
2015-07-16 03:00:00,1000.0,0.0,0.0,17.809884,4.066667
2015-07-16 04:00:00,1000.0,0.0,0.0,18.197165,3.0083330000000004
2015-07-16 05:00:00,1000.0,0.0,0.0,22.661795,2.3833330000000004
2015-07-16 06:00:00,1000.0,0.0,0.0,26.586992,3.77
2015-07-16 07:00:00,1000.0,0.0,0.0,27.536399,5.816667
2015-07-16 08:00:00,1000.0,0.0,0.0,27.872835,9.053333
2015-07-16 09:00:00,1000.0,0.0,0.0,29.541631,9.598333
2015-07-16 10:00:00,1000.0,0.0,0.0,32.223671,8.918333
2015-07-16 11:00:00,1000.0,0.0,0.0,32.916395,9.433333
2015-07-16 12:00:00,1000.0,0.0,0.0,33.807186,9.466667
2015-07-16 13:00:00,1000.0,0.0,0.0,35.033613,8.586667
2015-07-16 14:00:00,1000.0,0.0,0.0,39.053601,8.443333
2015-07-16 15:00:00,1000.0,0.0,0.0,43.272234999999995,7.695
2015-07-16 16:00:00,1000.0,0.0,0.0,51.664995000000005,7.725
2015-07-16 17:00:00,1000.0,0.0,0.0,50.115218,7.993333
2015-07-16 18:00:00,1000.0,0.0,0.0,35.922274,8.438333
2015-07-16 19:00:00,1000.0,0.0,0.0,34.376283,8.891667
2015-07-16 20:00:00,1000.0,0.0,0.0,33.915641,8.581667
2015-07-16 21:00:00,1000.0,0.0,0.0,33.589985999999996,8.818333
2015-07-16 22:00:00,1000.0,0.0,0.0,27.945018,8.421667
2015-07-16 23:00:00,1000.0,0.0,0.0,26.985659000000002,8.581667
2015-07-17 00:00:00,1000.0,0.0,0.0,26.869918,8.471667
2015-07-17 01:00:00,1000.0,0.0,0.0,26.067898,8.25
2015-07-17 02:00:00,1000.0,0.0,0.0,24.043828,7.805
2015-07-17 03:00:00,1000.0,0.0,0.0,21.779847,7.585
2015-07-17 04:00:00,1000.0,0.0,0.0,22.079295000000002,6.795
2015-07-17 05:00:00,1000.0,0.0,0.0,26.294301,6.17
2015-07-17 06:00:00,1000.0,0.0,0.0,28.350174,5.086666999999999
2015-07-17 07:00:00,1000.0,0.0,0.0,29.014334,4.6
2015-07-17 08:00:00,1000.0,0.0,0.0,30.480116,4.411667
2015-07-17 09:00:00,1000.0,0.0,0.0,33.448895,4.675
2015-07-17 10:00:00,1000.0,0.0,0.0,37.540688,3.99
2015-07-17 11:00:00,1000.0,0.0,0.0,35.90016,4.135
2015-07-17 12:00:00,1000.0,0.0,0.0,40.634854,3.965
2015-07-17 13:00:00,1000.0,0.0,0.0,44.063393,4.211666999999999
2015-07-17 14:00:00,1000.0,0.0,0.0,52.476254000000004,3.8416669999999997
2015-07-17 15:00:00,1000.0,0.0,0.0,63.08701,3.788333
2015-07-17 16:00:00,1000.0,0.0,0.0,69.04974399999999,3.878333
2015-07-17 17:00:00,1000.0,0.0,0.0,65.71579799999999,4.523333
2015-07-17 18:00:00,1000.0,0.0,0.0,45.545678,5.2
2015-07-17 19:00:00,1000.0,0.0,0.0,42.039092,5.261667
2015-07-17 20:00:00,1000.0,0.0,0.0,38.970858,5.663333000000001
2015-07-17 21:00:00,1000.0,0.0,0.0,38.518846,5.506667
2015-07-17 22:00:00,1000.0,0.0,0.0,32.463845,5.62
2015-07-17 23:00:00,1000.0,0.0,0.0,29.945262,6.193333
2015-07-18 00:00:00,1000.0,0.0,0.0,29.970102,5.645
2015-07-18 01:00:00,1000.0,0.0,0.0,27.745595,5.048333
2015-07-18 02:00:00,1000.0,0.0,0.0,26.981849,4.86
2015-07-18 03:00:00,1000.0,0.0,0.0,26.83,5.0433330000000005
2015-07-18 04:00:00,1000.0,0.0,0.0,26.439976,4.9583330000000005
2015-07-18 05:00:00,1000.0,0.0,0.0,27.069319,4.616667
2015-07-18 06:00:00,1000.0,0.0,0.0,27.592783,4.271667
2015-07-18 07:00:00,1000.0,0.0,0.0,29.177729,3.7416669999999996
2015-07-18 08:00:00,1000.0,0.0,0.0,31.921432,4.045
2015-07-18 09:00:00,1000.0,0.0,0.0,37.606487,3.7416669999999996
2015-07-18 10:00:00,1000.0,0.0,0.0,41.879615,3.8833330000000004
2015-07-18 11:00:00,1000.0,0.0,0.0,46.303155,3.811667
2015-07-18 12:00:00,1000.0,0.0,0.0,51.985578000000004,3.935
2015-07-18 13:00:00,1000.0,0.0,0.0,55.845158,4.558333
2015-07-18 14:00:00,1000.0,0.0,0.0,65.967046,4.4966669999999995
2015-07-18 15:00:00,1000.0,0.0,0.0,76.708727,4.611667
2015-07-18 16:00:00,1000.0,0.0,0.0,85.20644300000001,6.01
2015-07-18 17:00:00,1000.0,0.0,0.0,83.562493,7.298333
2015-07-18 18:00:00,1000.0,0.0,0.0,60.774768,7.966667
2015-07-18 19:00:00,1000.0,0.0,0.0,50.924381,9.063333
2015-07-18 20:00:00,1000.0,0.0,0.0,49.368596999999994,9.77
2015-07-18 21:00:00,1000.0,0.0,0.0,47.512381,10.011667
2015-07-18 22:00:00,1000.0,0.0,0.0,34.676603,9.525
2015-07-18 23:00:00,1000.0,0.0,0.0,33.417968,10.006667
2015-07-19 00:00:00,1000.0,0.0,0.0,28.163185,6.785
2015-07-19 01:00:00,1000.0,0.0,0.0,26.724733,5.182
2015-07-19 02:00:00,1000.0,0.0,0.0,25.028085,2.701667
2015-07-19 03:00:00,1000.0,0.0,0.0,23.848243,2.7833330000000003
2015-07-19 04:00:00,1000.0,0.0,0.0,23.005917999999998,8.026667
2015-07-19 05:00:00,1000.0,0.0,0.0,23.703197,8.626667
2015-07-19 06:00:00,1000.0,0.0,0.0,24.371919000000002,8.615
2015-07-19 07:00:00,1000.0,0.0,0.0,26.066069,8.648333000000001
2015-07-19 08:00:00,1000.0,0.0,0.0,29.594934000000002,8.42
2015-07-19 09:00:00,1000.0,0.0,0.0,31.851571999999997,7.673333
2015-07-19 10:00:00,1000.0,0.0,0.0,38.939925,6.7933330000000005
2015-07-19 11:00:00,1000.0,0.0,0.0,42.727783,5.548333
2015-07-19 12:00:00,1000.0,0.0,0.0,47.411356,3.945
2015-07-19 13:00:00,1000.0,0.0,0.0,50.295888,4.22
2015-07-19 14:00:00,1000.0,0.0,0.0,58.530216,3.805
2015-07-19 15:00:00,1000.0,0.0,0.0,71.07174300000001,2.481667
2015-07-19 16:00:00,1000.0,0.0,0.0,79.056859,2.851667
2015-07-19 17:00:00,1000.0,0.0,0.0,77.564146,3.086667
2015-07-19 18:00:00,1000.0,0.0,0.0,61.14455699999999,4.343333
2015-07-19 19:00:00,1000.0,0.0,0.0,47.752904,5.2933330000000005
2015-07-19 20:00:00,1000.0,0.0,0.0,48.309253000000005,6.398333
2015-07-19 21:00:00,1000.0,0.0,0.0,48.08201,8.605
2015-07-19 22:00:00,1000.0,0.0,0.0,36.211847,9.705
2015-07-19 23:00:00,1000.0,0.0,0.0,35.535493,8.856667
2015-07-20 00:00:00,1000.0,0.0,0.0,29.080892,9.423333
2015-07-20 01:00:00,1000.0,0.0,0.0,26.463313,9.816667
2015-07-20 02:00:00,1000.0,0.0,0.0,25.491732,11.488333
2015-07-20 03:00:00,1000.0,0.0,0.0,25.410660999999998,11.935
2015-07-20 04:00:00,1000.0,0.0,0.0,25.429537,9.728333000000001
2015-07-20 05:00:00,1000.0,0.0,0.0,26.495237,10.485
2015-07-20 06:00:00,1000.0,0.0,0.0,29.501377,8.4
2015-07-20 07:00:00,1000.0,0.0,0.0,32.652778000000005,7.436667
2015-07-20 08:00:00,1000.0,0.0,0.0,35.479013,5.876666999999999
2015-07-20 09:00:00,1000.0,0.0,0.0,41.992589,5.3333330000000005
2015-07-20 10:00:00,1000.0,0.0,0.0,46.649592999999996,6.25
2015-07-20 11:00:00,1000.0,0.0,0.0,47.091004999999996,6.818333
2015-07-20 12:00:00,1000.0,0.0,0.0,53.130104,6.556667
2015-07-20 13:00:00,1000.0,0.0,0.0,64.871166,6.025
2015-07-20 14:00:00,1000.0,0.0,0.0,74.864983,5.6216669999999995
2015-07-20 15:00:00,1000.0,0.0,0.0,83.79717099999999,5.803333
2015-07-20 16:00:00,1000.0,0.0,0.0,94.626486,7.011667
2015-07-20 17:00:00,1000.0,0.0,0.0,87.04485799999999,8.638333
2015-07-20 18:00:00,1000.0,0.0,0.0,59.285228000000004,9.141667
2015-07-20 19:00:00,1000.0,0.0,0.0,49.040073,9.76
2015-07-20 20:00:00,1000.0,0.0,0.0,44.590069,10.151667
2015-07-20 21:00:00,1000.0,0.0,0.0,40.421434000000005,9.155
2015-07-20 22:00:00,1000.0,0.0,0.0,35.534187,9.043333
2015-07-20 23:00:00,1000.0,0.0,0.0,33.373554,9.106667
2015-07-21 00:00:00,1000.0,0.0,0.0,31.667292,7.783333
2015-07-21 01:00:00,1000.0,0.0,0.0,29.178401,4.493333
2015-07-21 02:00:00,1000.0,0.0,0.0,26.513707,5.296667
2015-07-21 03:00:00,1000.0,0.0,0.0,24.650510999999998,5.398333
2015-07-21 04:00:00,1000.0,0.0,0.0,24.707823,6.445
2015-07-21 05:00:00,1000.0,0.0,0.0,26.654099,7.2
2015-07-21 06:00:00,1000.0,0.0,0.0,30.816814,7.998333000000001
2015-07-21 07:00:00,1000.0,0.0,0.0,32.882847999999996,10.156667
2015-07-21 08:00:00,1000.0,0.0,0.0,34.996243,10.085
2015-07-21 09:00:00,1000.0,0.0,0.0,39.817753,7.961666999999999
2015-07-21 10:00:00,1000.0,0.0,0.0,43.340117,8.271666999999999
2015-07-21 11:00:00,1000.0,0.0,0.0,47.593705,7.96
2015-07-21 12:00:00,1000.0,0.0,0.0,50.511783,6.8783330000000005
2015-07-21 13:00:00,1000.0,0.0,0.0,59.74189499999999,7.718333
2015-07-21 14:00:00,1000.0,0.0,0.0,68.48809399999999,8.086667
2015-07-21 15:00:00,1000.0,0.0,0.0,73.199781,8.348333
2015-07-21 16:00:00,1000.0,0.0,0.0,75.894082,8.793333
2015-07-21 17:00:00,1000.0,0.0,0.0,66.960761,10.325
2015-07-21 18:00:00,1000.0,0.0,0.0,52.075726,10.676667
2015-07-21 19:00:00,1000.0,0.0,0.0,45.248662,10.11
2015-07-21 20:00:00,1000.0,0.0,0.0,41.535992,8.303333
2015-07-21 21:00:00,1000.0,0.0,0.0,39.290919,10.293333
2015-07-21 22:00:00,1000.0,0.0,0.0,34.167495,11.498333
2015-07-21 23:00:00,1000.0,0.0,0.0,31.327845,8.961667
2015-07-22 00:00:00,1000.0,0.0,0.0,27.762276,8.105
