,generation_MW,VRE_MW,emissions_tonCO2PerMWh,price_dollarsPerMWh,windspeed_ms
2017-11-25 16:00:00,5040.4,5040.4,0.0,22.8016,7.24
2017-11-25 17:00:00,4178.1,4178.1,0.0,27.868640999999997,7.306667
2017-11-25 18:00:00,4295.2,4295.2,0.0,25.715981,7.5833330000000005
2017-11-25 19:00:00,4673.1,4673.1,0.0,25.040056,7.58
2017-11-25 20:00:00,4595.2,4595.2,0.0,24.3643,8.218333
2017-11-25 21:00:00,4355.9,4355.9,0.0,23.489741,8.381667
2017-11-25 22:00:00,4067.5,4067.5,0.0,21.958048,9.121667
2017-11-25 23:00:00,3221.5,3221.5,0.0,20.860098999999998,9.713333
2017-11-26 00:00:00,2995.9,2995.9,0.0,21.008109,9.266667
2017-11-26 01:00:00,2569.1,2569.1,0.0,20.942189000000003,8.8
2017-11-26 02:00:00,2269.6,2269.6,0.0,21.115763,8.521666999999999
2017-11-26 03:00:00,1987.6,1987.6,0.0,21.08413,8.34
2017-11-26 04:00:00,1864.4,1864.4,0.0,21.182497,8.87
2017-11-26 05:00:00,1748.4,1748.4,0.0,21.626458,9.278333
2017-11-26 06:00:00,1682.4,1682.4,0.0,23.212135999999997,8.733333
2017-11-26 07:00:00,1531.9,1531.9,0.0,24.780461,8.601666999999999
2017-11-26 08:00:00,1268.2,1268.2,0.0,25.092028,8.578333
2017-11-26 09:00:00,1290.8,1290.8,0.0,25.028569,8.533333
2017-11-26 10:00:00,1383.1,1383.1,0.0,24.289304,8.48
2017-11-26 11:00:00,1783.1,1783.1,0.0,24.032781,8.195
2017-11-26 12:00:00,2384.0,2384.0,0.0,23.51145,8.3
2017-11-26 13:00:00,2240.3,2240.3,0.0,23.106958,8.051667
2017-11-26 14:00:00,2290.4,2290.4,0.0,22.669623,8.133333
2017-11-26 15:00:00,2472.0,2472.0,0.0,22.929814999999998,8.416667
2017-11-26 16:00:00,2387.9,2387.9,0.0,25.496525,8.601666999999999
2017-11-26 17:00:00,2755.6,2755.6,0.0,36.222108,9.935
2017-11-26 18:00:00,3400.3,3400.3,0.0,33.761047999999995,9.486667
2017-11-26 19:00:00,4165.2,4165.2,0.0,34.258559000000005,9.555
2017-11-26 20:00:00,4871.7,4871.7,0.0,33.689291,9.593333
2017-11-26 21:00:00,5210.2,5210.2,0.0,28.317283000000003,8.985
2017-11-26 22:00:00,5307.3,5307.3,0.0,24.48594,9.211667
2017-11-26 23:00:00,5238.2,5238.2,0.0,22.488401,9.73
2017-11-27 00:00:00,5116.4,5116.4,0.0,22.83111,9.725
2017-11-27 01:00:00,4635.3,4635.3,0.0,22.57256,9.156667
2017-11-27 02:00:00,4324.2,4324.2,0.0,22.496596,8.225
2017-11-27 03:00:00,3934.4,3934.4,0.0,22.802594,7.796667
2017-11-27 04:00:00,3538.4,3538.4,0.0,23.458766,7.425
2017-11-27 05:00:00,3486.5,3486.5,0.0,29.347216999999997,4.885
2017-11-27 06:00:00,2903.5,2903.5,0.0,44.721503000000006,4.688333
2017-11-27 07:00:00,2572.4,2572.4,0.0,46.881471000000005,4.195
2017-11-27 08:00:00,2623.1,2623.1,0.0,35.771612,5.355
2017-11-27 09:00:00,2325.9,2325.9,0.0,32.72459,7.463333
2017-11-27 10:00:00,1620.0,1620.0,0.0,30.710079999999998,7.225
2017-11-27 11:00:00,1282.4,1282.4,0.0,29.222540000000002,7.198333
2017-11-27 12:00:00,1329.9,1329.9,0.0,27.847587,7.476667
2017-11-27 13:00:00,1718.8,1718.8,0.0,26.746669,6.745
2017-11-27 14:00:00,1975.8,1975.8,0.0,25.58644,6.683333
2017-11-27 15:00:00,2499.3,2499.3,0.0,25.927572,5.751666999999999
2017-11-27 16:00:00,2562.9,2562.9,0.0,29.140756,4.533333
2017-11-27 17:00:00,3151.2,3151.2,0.0,40.581916,2.165
2017-11-27 18:00:00,3921.7,3921.7,0.0,37.131584000000004,2.02
2017-11-27 19:00:00,4296.4,4296.4,0.0,36.283731,1.6483330000000003
2017-11-27 20:00:00,4334.3,4334.3,0.0,33.799621,1.656667
2017-11-27 21:00:00,4905.4,4905.4,0.0,29.457559000000003,2.21
2017-11-27 22:00:00,5229.5,5229.5,0.0,25.379212,2.9
2017-11-27 23:00:00,5203.7,5203.7,0.0,23.535313000000002,3.066667
2017-11-28 00:00:00,5237.3,5237.3,0.0,22.13765,2.7583330000000004
2017-11-28 01:00:00,5250.8,5250.8,0.0,22.085593,2.438333
2017-11-28 02:00:00,5322.9,5322.9,0.0,21.890963,1.7383330000000001
2017-11-28 03:00:00,5371.6,5371.6,0.0,21.981543,1.353333
2017-11-28 04:00:00,5393.7,5393.7,0.0,22.494782,1.016667
2017-11-28 05:00:00,5158.1,5158.1,0.0,25.789965,0.751667
2017-11-28 06:00:00,4953.2,4953.2,0.0,47.494574,1.398333
2017-11-28 07:00:00,5455.3,5455.3,0.0,44.802841,2.308333
2017-11-28 08:00:00,5513.5,5513.5,0.0,34.897133000000004,3.23
2017-11-28 09:00:00,5279.3,5279.3,0.0,29.800333000000002,4.0033330000000005
2017-11-28 10:00:00,5135.5,5135.5,0.0,26.221507,4.748333000000001
2017-11-28 11:00:00,5102.6,5102.6,0.0,24.675155,5.0033330000000005
2017-11-28 12:00:00,4924.3,4924.3,0.0,24.151716,5.116667
2017-11-28 13:00:00,4804.8,4804.8,0.0,23.677635000000002,4.37
2017-11-28 14:00:00,4660.7,4660.7,0.0,23.041815,4.705
2017-11-28 15:00:00,4173.0,4173.0,0.0,23.371308,4.5033330000000005
2017-11-28 16:00:00,3935.4,3935.4,0.0,24.730078,5.343333
2017-11-28 17:00:00,3909.4,3909.4,0.0,36.159921000000004,5.078333
2017-11-28 18:00:00,4236.4,4236.4,0.0,31.730014,5.511667
2017-11-28 19:00:00,4172.7,4172.7,0.0,30.094534000000003,4.663333000000001
2017-11-28 20:00:00,4060.8,4060.8,0.0,29.106431,4.413333000000001
2017-11-28 21:00:00,4352.4,4352.4,0.0,25.533416,4.191667
2017-11-28 22:00:00,4495.7,4495.7,0.0,23.166029,4.098333
2017-11-28 23:00:00,4900.5,4900.5,0.0,20.904084,5.1283330000000005
2017-11-29 00:00:00,4758.3,4758.3,0.0,20.775195,5.688333
2017-11-29 01:00:00,4764.4,4764.4,0.0,20.481153,5.931667
2017-11-29 02:00:00,4674.1,4674.1,0.0,20.370582000000002,6.116667
2017-11-29 03:00:00,4276.4,4276.4,0.0,20.500010999999997,6.353333
2017-11-29 04:00:00,3854.8,3854.8,0.0,20.922124,6.015
2017-11-29 05:00:00,3348.2,3348.2,0.0,24.154187,5.966667
2017-11-29 06:00:00,3024.1,3024.1,0.0,37.488490999999996,5.765
2017-11-29 07:00:00,2897.1,2897.1,0.0,38.534242,4.9166669999999995
2017-11-29 08:00:00,2660.0,2660.0,0.0,32.48056,5.908333
2017-11-29 09:00:00,2357.0,2357.0,0.0,28.648179,6.323333
2017-11-29 10:00:00,2216.5,2216.5,0.0,26.964602000000003,5.771667
2017-11-29 11:00:00,2286.3,2286.3,0.0,25.979874,4.286667
2017-11-29 12:00:00,2038.4,2038.4,0.0,25.420517,5.781667
2017-11-29 13:00:00,1804.0,1804.0,0.0,24.82349,5.751666999999999
2017-11-29 14:00:00,1272.4,1272.4,0.0,24.272084,6.876666999999999
2017-11-29 15:00:00,973.0,973.0,0.0,24.023001999999998,5.656667
2017-11-29 16:00:00,844.5,844.5,0.0,26.499906,5.34
2017-11-29 17:00:00,815.2,815.2,0.0,37.456676,3.295
2017-11-29 18:00:00,1058.0,1058.0,0.0,35.973096999999996,7.518333
2017-11-29 19:00:00,1431.2,1431.2,0.0,35.924638,10.056667
2017-11-29 20:00:00,2002.3,2002.3,0.0,33.945499,10.77
2017-11-29 21:00:00,2338.6,2338.6,0.0,28.7076,8.558333
2017-11-29 22:00:00,2137.0,2137.0,0.0,24.103105,9.658333
2017-11-29 23:00:00,2200.2,2200.2,0.0,22.661162,10.318333
2017-11-30 00:00:00,2327.5,2327.5,0.0,21.957824,9.691667
2017-11-30 01:00:00,2460.4,2460.4,0.0,21.962006,10.238333
2017-11-30 02:00:00,2668.2,2668.2,0.0,21.715592,10.838333
2017-11-30 03:00:00,2975.0,2975.0,0.0,22.097610999999997,10.711667
2017-11-30 04:00:00,3073.4,3073.4,0.0,22.915899,11.905
2017-11-30 05:00:00,2809.1,2809.1,0.0,27.729855,12.321667
2017-11-30 06:00:00,2932.8,2932.8,0.0,42.218043,11.588333
2017-11-30 07:00:00,3460.8,3460.8,0.0,40.664021000000005,12.371667
2017-11-30 08:00:00,3808.5,3808.5,0.0,35.766532,12.55
2017-11-30 09:00:00,3289.6,3289.6,0.0,32.996716,12.848333
2017-11-30 10:00:00,3382.6,3382.6,0.0,30.829928999999996,12.261667
2017-11-30 11:00:00,3488.0,3488.0,0.0,30.131138,11.873333
2017-11-30 12:00:00,3059.9,3059.9,0.0,28.824964,12.088333
2017-11-30 13:00:00,3125.8,3125.8,0.0,27.973770000000002,10.055
2017-11-30 14:00:00,3608.6,3608.6,0.0,26.698633,11.365
2017-11-30 15:00:00,3730.1,3730.1,0.0,26.751313,10.666667
2017-11-30 16:00:00,3347.6,3347.6,0.0,29.084182000000002,10.193333
2017-11-30 17:00:00,2772.4,2772.4,0.0,39.659614000000005,8.336667
2017-11-30 18:00:00,3006.3,3006.3,0.0,37.241485,8.966667
2017-11-30 19:00:00,3537.0,3537.0,0.0,34.654497,8.666667
2017-11-30 20:00:00,3530.3,3530.3,0.0,33.026658000000005,8.868333
2017-11-30 21:00:00,3368.4,3368.4,0.0,28.708734999999997,8.286667
2017-11-30 22:00:00,3402.0,3402.0,0.0,24.880774,8.273333000000001
2017-11-30 23:00:00,2854.1,2854.1,0.0,22.202388,7.57
2017-12-01 00:00:00,2370.1,2370.1,0.0,21.63177,6.195
2017-12-01 01:00:00,1840.9,1840.9,0.0,21.170676,8.876667
2017-12-01 02:00:00,1294.6,1294.6,0.0,20.998748000000003,8.075
2017-12-01 03:00:00,1042.4,1042.4,0.0,21.075502,7.125
2017-12-01 04:00:00,959.6,959.6,0.0,21.70757,5.536667
2017-12-01 05:00:00,805.4,805.4,0.0,24.396663,5.536667
2017-12-01 06:00:00,585.3,585.3,0.0,33.564353999999994,2.976667
2017-12-01 07:00:00,590.8,590.8,0.0,35.163024,5.84
2017-12-01 08:00:00,594.4,594.4,0.0,32.571985,5.853333
2017-12-01 09:00:00,480.7,480.7,0.0,31.526942,7.241667
2017-12-01 10:00:00,432.8,432.8,0.0,29.57897,8.622
2017-12-01 11:00:00,378.0,378.0,0.0,27.977051,9.081667
2017-12-01 12:00:00,296.7,296.7,0.0,26.354582,8.0075
2017-12-01 13:00:00,194.5,194.5,0.0,25.643403,6.431667
2017-12-01 14:00:00,145.3,145.3,0.0,24.723599,5.553333
2017-12-01 15:00:00,195.6,195.6,0.0,25.285947,5.94
2017-12-01 16:00:00,191.4,191.4,0.0,28.389684000000003,5.824
2017-12-01 17:00:00,289.6,289.6,0.0,36.741098,4.69
2017-12-01 18:00:00,367.1,367.1,0.0,34.97587,4.386667
2017-12-01 19:00:00,422.9,422.9,0.0,33.409556,3.038333
2017-12-01 20:00:00,569.1,569.1,0.0,33.184134,2.701667
2017-12-01 21:00:00,961.5,961.5,0.0,30.122533,3.68
2017-12-01 22:00:00,1139.8,1139.8,0.0,25.291175,3.78
2017-12-01 23:00:00,1505.7,1505.7,0.0,23.587322,3.815
2017-12-02 00:00:00,1820.6,1820.6,0.0,24.38263,4.466667
2017-12-02 01:00:00,1627.9,1627.9,0.0,23.609935,4.654
2017-12-02 02:00:00,1651.0,1651.0,0.0,23.086261999999998,5.45
2017-12-02 03:00:00,1522.2,1522.2,0.0,23.123873,5.39
2017-12-02 04:00:00,1200.1,1200.1,0.0,23.698009,5.24
2017-12-02 05:00:00,1334.5,1334.5,0.0,24.706011,4.045
2017-12-02 06:00:00,1455.8,1455.8,0.0,30.471397999999997,3.4683330000000003
2017-12-02 07:00:00,1751.9,1751.9,0.0,37.162357,2.708333
2017-12-02 08:00:00,1717.5,1717.5,0.0,35.199399,3.06
2017-12-02 09:00:00,1326.1,1326.1,0.0,33.943408000000005,3.894
2017-12-02 10:00:00,631.1,631.1,0.0,29.807487,5.72
2017-12-02 11:00:00,324.4,324.4,0.0,26.917959999999997,5.67
2017-12-02 12:00:00,402.9,402.9,0.0,25.510618,4.07
2017-12-02 13:00:00,431.7,431.7,0.0,24.59291,4.64
2017-12-02 14:00:00,411.8,411.8,0.0,23.857836,2.996
2017-12-02 15:00:00,322.1,322.1,0.0,24.003947,5.115
2017-12-02 16:00:00,196.4,196.4,0.0,26.167047,6.265
2017-12-02 17:00:00,304.2,304.2,0.0,38.662217999999996,8.004
2017-12-02 18:00:00,593.4,593.4,0.0,36.549651000000004,10.155
2017-12-02 19:00:00,847.0,847.0,0.0,35.841065,8.863333
2017-12-02 20:00:00,833.4,833.4,0.0,32.814049,8.43
2017-12-02 21:00:00,908.2,908.2,0.0,29.396812,10.055
2017-12-02 22:00:00,963.6,963.6,0.0,25.145051000000002,11.38
2017-12-02 23:00:00,1018.6,1018.6,0.0,24.081751999999998,13.95
2017-12-03 00:00:00,940.2,940.2,0.0,23.364243,13.262
2017-12-03 01:00:00,1059.9,1059.9,0.0,22.715908,17.012
2017-12-03 02:00:00,843.1,843.1,0.0,22.303133,13.586667000000002
2017-12-03 03:00:00,601.3,601.3,0.0,22.278914999999998,11.641667
2017-12-03 04:00:00,435.6,435.6,0.0,22.490624,12.968333
2017-12-03 05:00:00,456.7,456.7,0.0,23.428406,12.591667
2017-12-03 06:00:00,516.2,516.2,0.0,25.200438000000002,11.291667
2017-12-03 07:00:00,404.7,404.7,0.0,26.613322999999998,10.72
2017-12-03 08:00:00,400.2,400.2,0.0,26.614103999999998,10.593333
2017-12-03 09:00:00,323.8,323.8,0.0,26.202938,12.293333
2017-12-03 10:00:00,477.2,477.2,0.0,24.642906,12.03
2017-12-03 11:00:00,443.5,443.5,0.0,23.658037,10.103333000000001
2017-12-03 12:00:00,786.7,786.7,0.0,22.637989,12.086667
2017-12-03 13:00:00,1119.0,1119.0,0.0,21.95134,14.643332999999998
2017-12-03 14:00:00,1081.6,1081.6,0.0,21.528957000000002,14.478333
2017-12-03 15:00:00,1042.3,1042.3,0.0,21.749122,13.086667
2017-12-03 16:00:00,1191.5,1191.5,0.0,24.746857000000002,12.345
2017-12-03 17:00:00,1894.8,1894.8,0.0,36.362702,12.358333
2017-12-03 18:00:00,2983.3,2983.3,0.0,31.421072,11.543333
2017-12-03 19:00:00,3892.8,3892.8,0.0,30.464761,10.681667
2017-12-03 20:00:00,4329.1,4329.1,0.0,29.304198,10.243333
2017-12-03 21:00:00,4510.7,4510.7,0.0,25.726937,10.74
2017-12-03 22:00:00,4678.9,4678.9,0.0,23.194739000000002,10.638333
2017-12-03 23:00:00,4663.6,4663.6,0.0,22.310681,10.233333
2017-12-04 00:00:00,4391.2,4391.2,0.0,22.184513,9.965
2017-12-04 01:00:00,3903.8,3903.8,0.0,21.462048,10.046667
2017-12-04 02:00:00,4073.7,4073.7,0.0,21.378353,10.416667
2017-12-04 03:00:00,4029.0,4029.0,0.0,22.102067,9.605
2017-12-04 04:00:00,4148.8,4148.8,0.0,23.570659,9.668333
2017-12-04 05:00:00,4659.1,4659.1,0.0,28.574677,9.79
2017-12-04 06:00:00,4723.6,4723.6,0.0,44.069815999999996,9.67
2017-12-04 07:00:00,4958.5,4958.5,0.0,43.000098,9.536667
2017-12-04 08:00:00,5102.5,5102.5,0.0,36.999181,8.588333
2017-12-04 09:00:00,5133.4,5133.4,0.0,31.468874,8.753333
2017-12-04 10:00:00,5145.5,5145.5,0.0,29.456484999999997,8.741667
2017-12-04 11:00:00,4997.8,4997.8,0.0,29.050782,8.378333
2017-12-04 12:00:00,5114.5,5114.5,0.0,27.522513,8.496667
2017-12-04 13:00:00,5627.5,5627.5,0.0,26.796651,8.443333
2017-12-04 14:00:00,5648.4,5648.4,0.0,25.634421,8.076667
2017-12-04 15:00:00,5963.0,5963.0,0.0,25.565044,6.528333
2017-12-04 16:00:00,6179.6,6179.6,0.0,28.84667,4.65
2017-12-04 17:00:00,6396.0,6396.0,0.0,38.718625,2.7375
2017-12-04 18:00:00,6532.0,6532.0,0.0,35.404144,2.7375
2017-12-04 19:00:00,6413.9,6413.9,0.0,32.886686,2.7375
2017-12-04 20:00:00,6310.1,6310.1,0.0,30.547903,3.83
2017-12-04 21:00:00,5952.0,5952.0,0.0,28.142644,3.586667
2017-12-04 22:00:00,6555.8,6555.8,0.0,25.289015,3.726667
2017-12-04 23:00:00,6348.1,6348.1,0.0,22.344332,3.583333
2017-12-05 00:00:00,6304.6,6304.6,0.0,20.775109,3.325
2017-12-05 01:00:00,6245.0,6245.0,0.0,20.868686,3.378333
2017-12-05 02:00:00,6082.7,6082.7,0.0,20.675867999999998,4.721667
2017-12-05 03:00:00,6089.9,6089.9,0.0,20.905655,6.83
2017-12-05 04:00:00,6100.8,6100.8,0.0,21.368551,7.851667
2017-12-05 05:00:00,6185.5,6185.5,0.0,24.648741,7.391667
2017-12-05 06:00:00,6039.2,6039.2,0.0,34.311214,7.065
2017-12-05 07:00:00,6037.9,6037.9,0.0,38.269211,7.165
2017-12-05 08:00:00,5753.2,5753.2,0.0,34.544487,5.96
2017-12-05 09:00:00,5664.3,5664.3,0.0,30.755688,5.658333
2017-12-05 10:00:00,5758.5,5758.5,0.0,31.330539,6.278333
2017-12-05 11:00:00,5718.4,5718.4,0.0,30.652008000000002,6.873333000000001
2017-12-05 12:00:00,5923.2,5923.2,0.0,29.14698,7.261667
2017-12-05 13:00:00,5722.6,5722.6,0.0,28.999839,6.29
2017-12-05 14:00:00,5904.4,5904.4,0.0,28.001105,5.988333
2017-12-05 15:00:00,5944.7,5944.7,0.0,28.307879999999997,5.866667
2017-12-05 16:00:00,5931.1,5931.1,0.0,32.248651,5.961666999999999
2017-12-05 17:00:00,5786.2,5786.2,0.0,45.175965000000005,5.651667
2017-12-05 18:00:00,5579.3,5579.3,0.0,38.004359,7.75
2017-12-05 19:00:00,5370.7,5370.7,0.0,36.566738,9.465
2017-12-05 20:00:00,5100.7,5100.7,0.0,34.181509000000005,9.763333
2017-12-05 21:00:00,5101.5,5101.5,0.0,29.661964,9.875
2017-12-05 22:00:00,5180.7,5180.7,0.0,24.855837,9.461667
2017-12-05 23:00:00,4998.8,4998.8,0.0,22.043224,9.071667
2017-12-06 00:00:00,4969.1,4969.1,0.0,22.002108,8.523333000000001
2017-12-06 01:00:00,4870.0,4870.0,0.0,21.793298,8.271666999999999
2017-12-06 02:00:00,4493.8,4493.8,0.0,21.693799,7.678333
2017-12-06 03:00:00,4040.1,4040.1,0.0,22.111017,7.395
2017-12-06 04:00:00,4044.7,4044.7,0.0,22.890532999999998,7.74
2017-12-06 05:00:00,4293.9,4293.9,0.0,26.663663,7.763333
2017-12-06 06:00:00,4212.9,4212.9,0.0,40.916748,7.595
2017-12-06 07:00:00,4748.0,4748.0,0.0,40.729959,8.548333
2017-12-06 08:00:00,5099.9,5099.9,0.0,37.556663,8.36
2017-12-06 09:00:00,4951.7,4951.7,0.0,33.797614,8.498333
2017-12-06 10:00:00,5619.3,5619.3,0.0,32.531165,8.128333
2017-12-06 11:00:00,5808.5,5808.5,0.0,29.075563,7.488333
2017-12-06 12:00:00,5475.0,5475.0,0.0,28.163193,6.921667
2017-12-06 13:00:00,5384.4,5384.4,0.0,28.024228000000004,6.528333
2017-12-06 14:00:00,5558.6,5558.6,0.0,26.899490000000004,5.8783330000000005
2017-12-06 15:00:00,5377.6,5377.6,0.0,27.275997999999998,5.675
2017-12-06 16:00:00,5265.9,5265.9,0.0,34.134995,5.41
2017-12-06 17:00:00,4648.9,4648.9,0.0,51.288409,5.258333
2017-12-06 18:00:00,4767.5,4767.5,0.0,45.698133,5.055
2017-12-06 19:00:00,4673.2,4673.2,0.0,41.796734,5.055
2017-12-06 20:00:00,4709.1,4709.1,0.0,40.168502000000004,3.436667
2017-12-06 21:00:00,5030.1,5030.1,0.0,35.684259999999995,3.496667
2017-12-06 22:00:00,4988.6,4988.6,0.0,27.043118,3.896667
2017-12-06 23:00:00,4734.9,4734.9,0.0,25.002996,3.9483330000000003
2017-12-07 00:00:00,4256.0,4256.0,0.0,26.416394,4.41
2017-12-07 01:00:00,4882.0,4882.0,0.0,25.586045000000002,4.211666999999999
2017-12-07 02:00:00,4889.2,4889.2,0.0,25.27395,4.103333
2017-12-07 03:00:00,4646.6,4646.6,0.0,25.94715,3.521667
2017-12-07 04:00:00,4461.7,4461.7,0.0,27.601353000000003,3.0116669999999996
2017-12-07 05:00:00,4600.7,4600.7,0.0,36.773283,2.371667
2017-12-07 06:00:00,4571.8,4571.8,0.0,58.98118100000001,1.804
2017-12-07 07:00:00,4179.0,4179.0,0.0,59.154842,1.62
2017-12-07 08:00:00,3875.3,3875.3,0.0,47.662535999999996,2.061667
2017-12-07 09:00:00,3956.5,3956.5,0.0,41.771021999999995,3.0933330000000003
2017-12-07 10:00:00,4313.6,4313.6,0.0,40.378828999999996,4.36
2017-12-07 11:00:00,4086.7,4086.7,0.0,34.494484,3.01
2017-12-07 12:00:00,3899.6,3899.6,0.0,31.877017,1.584
2017-12-07 13:00:00,3843.1,3843.1,0.0,31.603689000000003,1.566667
2017-12-07 14:00:00,3950.2,3950.2,0.0,30.537992,1.12
2017-12-07 15:00:00,3681.0,3681.0,0.0,30.525852,1.12
2017-12-07 16:00:00,3538.2,3538.2,0.0,37.386433000000004,1.12
2017-12-07 17:00:00,3162.0,3162.0,0.0,59.561822,7.12
2017-12-07 18:00:00,3259.5,3259.5,0.0,53.211141000000005,3.775
2017-12-07 19:00:00,3569.9,3569.9,0.0,49.760734,3.4466669999999997
2017-12-07 20:00:00,3612.9,3612.9,0.0,48.263998,5.44
2017-12-07 21:00:00,3314.2,3314.2,0.0,41.396171,5.23
2017-12-07 22:00:00,3142.8,3142.8,0.0,30.174928,3.7433330000000002
2017-12-07 23:00:00,3149.9,3149.9,0.0,27.285294,4.316667
2017-12-08 00:00:00,2949.8,2949.8,0.0,26.465142999999998,5.651667
2017-12-08 01:00:00,3110.3,3110.3,0.0,25.810999,6.0816669999999995
2017-12-08 02:00:00,3064.3,3064.3,0.0,25.316194,4.7066669999999995
2017-12-08 03:00:00,2732.4,2732.4,0.0,25.978105,5.1666669999999995
2017-12-08 04:00:00,2816.2,2816.2,0.0,27.092953,6.725
2017-12-08 05:00:00,2724.2,2724.2,0.0,32.950478000000004,7.376666999999999
2017-12-08 06:00:00,3114.2,3114.2,0.0,51.680392,8.566667
2017-12-08 07:00:00,3370.6,3370.6,0.0,56.999961,8.293333
2017-12-08 08:00:00,3358.7,3358.7,0.0,49.523154,8.681667
2017-12-08 09:00:00,2585.9,2585.9,0.0,45.004236999999996,8.666667
2017-12-08 10:00:00,2282.4,2282.4,0.0,42.684259000000004,8.92
2017-12-08 11:00:00,2739.5,2739.5,0.0,37.332831,8.901667
2017-12-08 12:00:00,3177.0,3177.0,0.0,35.593469,8.296667
2017-12-08 13:00:00,3637.6,3637.6,0.0,34.507987,7.901667
2017-12-08 14:00:00,3292.9,3292.9,0.0,32.802655,7.285
2017-12-08 15:00:00,2966.1,2966.1,0.0,33.264686,7.176667
2017-12-08 16:00:00,2624.8,2624.8,0.0,39.274396,6.765
2017-12-08 17:00:00,2476.0,2476.0,0.0,52.614045999999995,5.561667
2017-12-08 18:00:00,3278.8,3278.8,0.0,47.364224,4.79
2017-12-08 19:00:00,3833.3,3833.3,0.0,44.005911,4.5433330000000005
2017-12-08 20:00:00,3746.6,3746.6,0.0,40.838879999999996,3.28
2017-12-08 21:00:00,4259.6,4259.6,0.0,34.889975,3.356667
2017-12-08 22:00:00,4275.1,4275.1,0.0,28.866663,3.338333
2017-12-08 23:00:00,3859.7,3859.7,0.0,27.303082,2.19
2017-12-09 00:00:00,3687.6,3687.6,0.0,28.226399,2.748333
2017-12-09 01:00:00,3561.0,3561.0,0.0,27.536634999999997,3.173333
2017-12-09 02:00:00,3332.9,3332.9,0.0,27.287540999999997,2.275
2017-12-09 03:00:00,2956.0,2956.0,0.0,27.548893,1.58
2017-12-09 04:00:00,2725.2,2725.2,0.0,27.819701000000002,1.5933329999999999
2017-12-09 05:00:00,2693.6,2693.6,0.0,29.687025,2.3883330000000003
2017-12-09 06:00:00,2924.2,2924.2,0.0,34.102466,3.463333
2017-12-09 07:00:00,3040.1,3040.1,0.0,37.455289,5.035
2017-12-09 08:00:00,3286.5,3286.5,0.0,42.510593,5.696667
2017-12-09 09:00:00,3619.2,3619.2,0.0,42.837828,5.69
2017-12-09 10:00:00,3828.5,3828.5,0.0,40.545555,5.153333
2017-12-09 11:00:00,4272.6,4272.6,0.0,39.182721,4.723333
2017-12-09 12:00:00,4395.5,4395.5,0.0,36.706021,4.526667
2017-12-09 13:00:00,4351.4,4351.4,0.0,34.556142,4.606667
2017-12-09 14:00:00,4123.2,4123.2,0.0,32.684329,4.731667
2017-12-09 15:00:00,4340.7,4340.7,0.0,33.501498,4.511667
2017-12-09 16:00:00,4296.6,4296.6,0.0,38.117647999999996,4.5
2017-12-09 17:00:00,4114.9,4114.9,0.0,57.895695999999994,4.97
2017-12-09 18:00:00,3998.5,3998.5,0.0,47.733796000000005,6.568333
2017-12-09 19:00:00,3641.2,3641.2,0.0,44.964490999999995,7.641667
2017-12-09 20:00:00,3348.8,3348.8,0.0,40.828513,8.781667
2017-12-09 21:00:00,3226.3,3226.3,0.0,36.893282,9.368333
2017-12-09 22:00:00,2977.5,2977.5,0.0,31.396146,9.033333
2017-12-09 23:00:00,2726.9,2726.9,0.0,29.826258000000003,9.723333
2017-12-10 00:00:00,2630.5,2630.5,0.0,28.889947999999997,9.725
2017-12-10 01:00:00,2587.6,2587.6,0.0,27.992891999999998,8.011667
2017-12-10 02:00:00,2749.0,2749.0,0.0,27.06658,5.196667
2017-12-10 03:00:00,2919.4,2919.4,0.0,27.292614,3.99
2017-12-10 04:00:00,3245.1,3245.1,0.0,28.002940000000002,5.218333
2017-12-10 05:00:00,3565.1,3565.1,0.0,29.970676,5.415
2017-12-10 06:00:00,3994.4,3994.4,0.0,32.376115000000006,7.2933330000000005
2017-12-10 07:00:00,4320.6,4320.6,0.0,35.401674,8.75
2017-12-10 08:00:00,4915.9,4915.9,0.0,35.489169,8.308333
2017-12-10 09:00:00,5109.4,5109.4,0.0,31.942231,7.18
2017-12-10 10:00:00,5206.1,5206.1,0.0,30.328095,8.276667
2017-12-10 11:00:00,5232.2,5232.2,0.0,29.448457,6.125
2017-12-10 12:00:00,4631.4,4631.4,0.0,28.780423,6.915
2017-12-10 13:00:00,4392.8,4392.8,0.0,28.04233,6.733333
2017-12-10 14:00:00,4398.9,4398.9,0.0,27.161803000000003,4.353333
2017-12-10 15:00:00,4394.1,4394.1,0.0,27.779965,2.425
2017-12-10 16:00:00,3602.5,3602.5,0.0,30.886567,3.435
2017-12-10 17:00:00,3078.0,3078.0,0.0,51.382181,4.88
2017-12-10 18:00:00,2650.0,2650.0,0.0,44.59186,2.183333
2017-12-10 19:00:00,2625.7,2625.7,0.0,45.474588,2.048333
2017-12-10 20:00:00,2632.1,2632.1,0.0,43.229355,2.358333
2017-12-10 21:00:00,2665.8,2665.8,0.0,35.912819,4.036667
2017-12-10 22:00:00,2225.5,2225.5,0.0,30.460879,3.936667
2017-12-10 23:00:00,2050.4,2050.4,0.0,27.982128000000003,4.335
2017-12-11 00:00:00,1777.4,1777.4,0.0,28.736786,5.486667
2017-12-11 01:00:00,1505.5,1505.5,0.0,28.34733,6.62
2017-12-11 02:00:00,1191.4,1191.4,0.0,28.508148,6.45
