datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
11/13/2015 12:00,11/13/2015 7:00,34964545,DOM,,,ZONE,,29.61,32.829035,2.684719,0.534316,TRUE,1
11/13/2015 13:00,11/13/2015 8:00,34964545,DOM,,,ZONE,,28.42,31.449172,2.66951,0.359662,TRUE,1
11/13/2015 14:00,11/13/2015 9:00,34964545,DOM,,,ZONE,,28.23,30.688793,2.177776,0.281017,TRUE,1
11/13/2015 15:00,11/13/2015 10:00,34964545,DOM,,,ZONE,,28.36,30.058228,1.423651,0.274577,TRUE,1
11/13/2015 16:00,11/13/2015 11:00,34964545,DOM,,,ZONE,,27.73,29.606434,1.63844,0.237994,TRUE,1
11/13/2015 17:00,11/13/2015 12:00,34964545,DOM,,,ZONE,,26.23,28.036811,1.467256,0.339555,TRUE,1
11/13/2015 18:00,11/13/2015 13:00,34964545,DOM,,,ZONE,,25.32,26.804762,1.188392,0.29637,TRUE,1
11/13/2015 19:00,11/13/2015 14:00,34964545,DOM,,,ZONE,,24.93,25.958442,0.740497,0.287945,TRUE,1
11/13/2015 20:00,11/13/2015 15:00,34964545,DOM,,,ZONE,,24.71,25.487389,0.45551,0.321879,TRUE,1
11/13/2015 21:00,11/13/2015 16:00,34964545,DOM,,,ZONE,,25.13,25.913008,0.3906,0.392408,TRUE,1
11/13/2015 22:00,11/13/2015 17:00,34964545,DOM,,,ZONE,,35.93,41.804862,5.379029,0.495833,TRUE,1
11/13/2015 23:00,11/13/2015 18:00,34964545,DOM,,,ZONE,,31.04,35.187761,3.737959,0.409802,TRUE,1
11/14/2015 0:00,11/13/2015 19:00,34964545,DOM,,,ZONE,,28.02,31.185916,2.871951,0.293965,TRUE,1
11/14/2015 1:00,11/13/2015 20:00,34964545,DOM,,,ZONE,,28.51,30.836884,1.986678,0.340206,TRUE,1
11/14/2015 2:00,11/13/2015 21:00,34964545,DOM,,,ZONE,,26.1,27.949348,1.478556,0.370792,TRUE,1
11/14/2015 3:00,11/13/2015 22:00,34964545,DOM,,,ZONE,,24.16,25.74232,1.272484,0.309836,TRUE,1
11/14/2015 4:00,11/13/2015 23:00,34964545,DOM,,,ZONE,,21.71,22.65479,0.578673,0.366117,TRUE,1
11/14/2015 5:00,11/14/2015 0:00,34964545,DOM,,,ZONE,,22.2,22.618537,0.185448,0.233089,TRUE,1
11/14/2015 6:00,11/14/2015 1:00,34964545,DOM,,,ZONE,,21.84,22.451101,0.45697,0.154131,TRUE,1
11/14/2015 7:00,11/14/2015 2:00,34964545,DOM,,,ZONE,,21.72,22.419682,0.553732,0.14595,TRUE,1
11/14/2015 8:00,11/14/2015 3:00,34964545,DOM,,,ZONE,,21.66,22.513243,0.732668,0.120575,TRUE,1
11/14/2015 9:00,11/14/2015 4:00,34964545,DOM,,,ZONE,,22.05,22.845122,0.609297,0.185825,TRUE,1
11/14/2015 10:00,11/14/2015 5:00,34964545,DOM,,,ZONE,,22.72,23.946885,1.188174,0.038711,TRUE,1
11/14/2015 11:00,11/14/2015 6:00,34964545,DOM,,,ZONE,,24.97,28.325537,3.331594,0.023943,TRUE,1
11/14/2015 12:00,11/14/2015 7:00,34964545,DOM,,,ZONE,,27.48,31.880196,4.111522,0.288674,TRUE,1
11/14/2015 13:00,11/14/2015 8:00,34964545,DOM,,,ZONE,,28.81,33.049741,3.920497,0.319244,TRUE,1
11/14/2015 14:00,11/14/2015 9:00,34964545,DOM,,,ZONE,,28.63,32.400766,3.389298,0.381468,TRUE,1
11/14/2015 15:00,11/14/2015 10:00,34964545,DOM,,,ZONE,,28.89,32.126395,2.85995,0.376445,TRUE,1
11/14/2015 16:00,11/14/2015 11:00,34964545,DOM,,,ZONE,,27.15,30.072625,2.628854,0.293771,TRUE,1
11/14/2015 17:00,11/14/2015 12:00,34964545,DOM,,,ZONE,,25.25,26.687515,1.226896,0.210619,TRUE,1
11/14/2015 18:00,11/14/2015 13:00,34964545,DOM,,,ZONE,,24.5,25.848758,1.1936,0.155158,TRUE,1
11/14/2015 19:00,11/14/2015 14:00,34964545,DOM,,,ZONE,,23.61,24.539133,0.774255,0.154878,TRUE,1
11/14/2015 20:00,11/14/2015 15:00,34964545,DOM,,,ZONE,,23.41,24.144439,0.588547,0.145892,TRUE,1
11/14/2015 21:00,11/14/2015 16:00,34964545,DOM,,,ZONE,,25.17,26.480359,1.136212,0.174147,TRUE,1
11/14/2015 22:00,11/14/2015 17:00,34964545,DOM,,,ZONE,,34.15,39.747036,5.034679,0.562357,TRUE,1
11/14/2015 23:00,11/14/2015 18:00,34964545,DOM,,,ZONE,,31.85,35.392601,3.107909,0.434692,TRUE,1
11/15/2015 0:00,11/14/2015 19:00,34964545,DOM,,,ZONE,,29.35,31.812862,2.098038,0.364824,TRUE,1
11/15/2015 1:00,11/14/2015 20:00,34964545,DOM,,,ZONE,,29.02,31.262935,1.904354,0.338581,TRUE,1
11/15/2015 2:00,11/14/2015 21:00,34964545,DOM,,,ZONE,,26.09,28.096597,1.677985,0.328612,TRUE,1
11/15/2015 3:00,11/14/2015 22:00,34964545,DOM,,,ZONE,,24.12,25.17625,0.894977,0.161273,TRUE,1
11/15/2015 4:00,11/14/2015 23:00,34964545,DOM,,,ZONE,,22.92,23.498677,0.2162,0.362477,TRUE,1
11/15/2015 5:00,11/15/2015 0:00,34964545,DOM,,,ZONE,,22.42,24.074564,1.196725,0.457839,TRUE,1
11/15/2015 6:00,11/15/2015 1:00,34964545,DOM,,,ZONE,,21.52,23.38617,1.388057,0.478113,TRUE,1
11/15/2015 7:00,11/15/2015 2:00,34964545,DOM,,,ZONE,,21.14,23.294675,1.683369,0.471306,TRUE,1
11/15/2015 8:00,11/15/2015 3:00,34964545,DOM,,,ZONE,,21.15,23.504514,1.834758,0.519756,TRUE,1
11/15/2015 9:00,11/15/2015 4:00,34964545,DOM,,,ZONE,,21.6,23.881116,1.739867,0.541249,TRUE,1
11/15/2015 10:00,11/15/2015 5:00,34964545,DOM,,,ZONE,,22.43,25.112113,2.2682,0.413913,TRUE,1
11/15/2015 11:00,11/15/2015 6:00,34964545,DOM,,,ZONE,,25.14,31.176843,5.527538,0.509305,TRUE,1
11/15/2015 12:00,11/15/2015 7:00,34964545,DOM,,,ZONE,,24.61,30.042851,4.873429,0.559422,TRUE,1
11/15/2015 13:00,11/15/2015 8:00,34964545,DOM,,,ZONE,,26.2,30.961353,4.148021,0.613332,TRUE,1
11/15/2015 14:00,11/15/2015 9:00,34964545,DOM,,,ZONE,,24.72,27.944312,2.766338,0.457974,TRUE,1
11/15/2015 15:00,11/15/2015 10:00,34964545,DOM,,,ZONE,,23.47,25.262395,1.376407,0.415988,TRUE,1
11/15/2015 16:00,11/15/2015 11:00,34964545,DOM,,,ZONE,,22.81,24.477229,1.33549,0.331739,TRUE,1
11/15/2015 17:00,11/15/2015 12:00,34964545,DOM,,,ZONE,,22.05,23.589053,1.221318,0.317735,TRUE,1
11/15/2015 18:00,11/15/2015 13:00,34964545,DOM,,,ZONE,,21.96,23.580635,1.306681,0.313954,TRUE,1
11/15/2015 19:00,11/15/2015 14:00,34964545,DOM,,,ZONE,,21.55,23.094501,1.213377,0.331124,TRUE,1
11/15/2015 20:00,11/15/2015 15:00,34964545,DOM,,,ZONE,,21.75,23.21044,1.120008,0.340432,TRUE,1
11/15/2015 21:00,11/15/2015 16:00,34964545,DOM,,,ZONE,,22.93,24.0422,0.811034,0.301166,TRUE,1
11/15/2015 22:00,11/15/2015 17:00,34964545,DOM,,,ZONE,,37.11,43.864853,6.084481,0.670372,TRUE,1
11/15/2015 23:00,11/15/2015 18:00,34964545,DOM,,,ZONE,,27.94,32.157057,3.70392,0.513137,TRUE,1
11/16/2015 0:00,11/15/2015 19:00,34964545,DOM,,,ZONE,,26.09,28.589265,1.990002,0.509263,TRUE,1
11/16/2015 1:00,11/15/2015 20:00,34964545,DOM,,,ZONE,,26.06,28.404119,1.856778,0.487341,TRUE,1
11/16/2015 2:00,11/15/2015 21:00,34964545,DOM,,,ZONE,,23.66,25.47873,1.350087,0.468643,TRUE,1
11/16/2015 3:00,11/15/2015 22:00,34964545,DOM,,,ZONE,,21.95,23.594655,1.142792,0.501863,TRUE,1
11/16/2015 4:00,11/15/2015 23:00,34964545,DOM,,,ZONE,,20.78,22.416086,1.106853,0.529233,TRUE,1
11/16/2015 5:00,11/16/2015 0:00,34964545,DOM,,,ZONE,,18.77,19.365929,0.245927,0.350002,TRUE,1
11/16/2015 6:00,11/16/2015 1:00,34964545,DOM,,,ZONE,,17.37,17.96976,0.187591,0.412169,TRUE,1
11/16/2015 7:00,11/16/2015 2:00,34964545,DOM,,,ZONE,,16.79,17.646455,0.465299,0.391156,TRUE,1
11/16/2015 8:00,11/16/2015 3:00,34964545,DOM,,,ZONE,,17.22,18.293205,0.574247,0.498958,TRUE,1
11/16/2015 9:00,11/16/2015 4:00,34964545,DOM,,,ZONE,,20.69,22.335638,1.048752,0.596886,TRUE,1
11/16/2015 10:00,11/16/2015 5:00,34964545,DOM,,,ZONE,,23.32,26.15291,2.239729,0.593181,TRUE,1
11/16/2015 11:00,11/16/2015 6:00,34964545,DOM,,,ZONE,,36.93,46.000274,8.138572,0.931702,TRUE,1
11/16/2015 12:00,11/16/2015 7:00,34964545,DOM,,,ZONE,,32.92,36.893805,3.136998,0.836807,TRUE,1
11/16/2015 13:00,11/16/2015 8:00,34964545,DOM,,,ZONE,,31.18,34.445999,2.440795,0.825204,TRUE,1
11/16/2015 14:00,11/16/2015 9:00,34964545,DOM,,,ZONE,,30.66,32.855509,1.457886,0.737623,TRUE,1
11/16/2015 15:00,11/16/2015 10:00,34964545,DOM,,,ZONE,,30.13,32.096911,1.368703,0.598208,TRUE,1
11/16/2015 16:00,11/16/2015 11:00,34964545,DOM,,,ZONE,,27.88,29.659234,1.210306,0.568928,TRUE,1
11/16/2015 17:00,11/16/2015 12:00,34964545,DOM,,,ZONE,,26.56,27.880835,0.804407,0.516428,TRUE,1
11/16/2015 18:00,11/16/2015 13:00,34964545,DOM,,,ZONE,,26.15,27.346517,0.614837,0.58168,TRUE,1
11/16/2015 19:00,11/16/2015 14:00,34964545,DOM,,,ZONE,,24.82,25.946188,0.580886,0.545302,TRUE,1
11/16/2015 20:00,11/16/2015 15:00,34964545,DOM,,,ZONE,,24.46,25.38126,0.39503,0.52623,TRUE,1
11/16/2015 21:00,11/16/2015 16:00,34964545,DOM,,,ZONE,,25.63,26.467257,0.442652,0.394605,TRUE,1
11/16/2015 22:00,11/16/2015 17:00,34964545,DOM,,,ZONE,,43.07,50.030186,5.928558,1.031628,TRUE,1
11/16/2015 23:00,11/16/2015 18:00,34964545,DOM,,,ZONE,,32.33,35.667547,2.566031,0.771516,TRUE,1
11/17/2015 0:00,11/16/2015 19:00,34964545,DOM,,,ZONE,,29.36,31.439166,1.444462,0.634704,TRUE,1
11/17/2015 1:00,11/16/2015 20:00,34964545,DOM,,,ZONE,,28.91,30.672283,1.184207,0.578076,TRUE,1
11/17/2015 2:00,11/16/2015 21:00,34964545,DOM,,,ZONE,,24.96,26.174246,0.720786,0.49346,TRUE,1
11/17/2015 3:00,11/16/2015 22:00,34964545,DOM,,,ZONE,,22.41,24.097239,1.190251,0.496988,TRUE,1
11/17/2015 4:00,11/16/2015 23:00,34964545,DOM,,,ZONE,,20.89,22.840796,1.333505,0.617291,TRUE,1
11/17/2015 5:00,11/17/2015 0:00,34964545,DOM,,,ZONE,,20.73,21.516782,0.28743,0.499352,TRUE,1
11/17/2015 6:00,11/17/2015 1:00,34964545,DOM,,,ZONE,,19.94,20.924181,0.483903,0.500278,TRUE,1
11/17/2015 7:00,11/17/2015 2:00,34964545,DOM,,,ZONE,,19.3,20.624583,0.823898,0.500685,TRUE,1
11/17/2015 8:00,11/17/2015 3:00,34964545,DOM,,,ZONE,,18.64,19.654779,0.528057,0.486722,TRUE,1
11/17/2015 9:00,11/17/2015 4:00,34964545,DOM,,,ZONE,,20.23,21.226528,0.510315,0.486213,TRUE,1
11/17/2015 10:00,11/17/2015 5:00,34964545,DOM,,,ZONE,,22.34,23.659071,0.953894,0.365177,TRUE,1
11/17/2015 11:00,11/17/2015 6:00,34964545,DOM,,,ZONE,,29.31,33.662081,3.66919,0.682891,TRUE,1
11/17/2015 12:00,11/17/2015 7:00,34964545,DOM,,,ZONE,,29.57,32.053185,2.17715,0.306035,TRUE,1
11/17/2015 13:00,11/17/2015 8:00,34964545,DOM,,,ZONE,,29.15,31.50386,2.150177,0.203683,TRUE,1
11/17/2015 14:00,11/17/2015 9:00,34964545,DOM,,,ZONE,,28.13,29.726596,1.494229,0.102367,TRUE,1
11/17/2015 15:00,11/17/2015 10:00,34964545,DOM,,,ZONE,,27.4,29.118051,1.549025,0.169026,TRUE,1
11/17/2015 16:00,11/17/2015 11:00,34964545,DOM,,,ZONE,,27.14,28.78407,1.481028,0.163042,TRUE,1
11/17/2015 17:00,11/17/2015 12:00,34964545,DOM,,,ZONE,,25.97,27.383547,1.281165,0.132382,TRUE,1
11/17/2015 18:00,11/17/2015 13:00,34964545,DOM,,,ZONE,,25.28,26.796717,1.394918,0.121799,TRUE,1
11/17/2015 19:00,11/17/2015 14:00,34964545,DOM,,,ZONE,,24.55,25.7387,1.063984,0.124716,TRUE,1
11/17/2015 20:00,11/17/2015 15:00,34964545,DOM,,,ZONE,,24.25,25.296641,0.928778,0.117863,TRUE,1
11/17/2015 21:00,11/17/2015 16:00,34964545,DOM,,,ZONE,,25.27,26.244929,0.822742,0.152187,TRUE,1
11/17/2015 22:00,11/17/2015 17:00,34964545,DOM,,,ZONE,,35.1,39.437483,3.97298,0.364503,TRUE,1
11/17/2015 23:00,11/17/2015 18:00,34964545,DOM,,,ZONE,,30.12,33.150409,2.800854,0.229555,TRUE,1
11/18/2015 0:00,11/17/2015 19:00,34964545,DOM,,,ZONE,,28.55,30.827825,1.952116,0.325709,TRUE,1
11/18/2015 1:00,11/17/2015 20:00,34964545,DOM,,,ZONE,,28.11,30.159573,1.718966,0.330607,TRUE,1
11/18/2015 2:00,11/17/2015 21:00,34964545,DOM,,,ZONE,,24.33,25.613781,0.979116,0.304665,TRUE,1
11/18/2015 3:00,11/17/2015 22:00,34964545,DOM,,,ZONE,,21.9,22.654556,0.493956,0.2606,TRUE,1
11/18/2015 4:00,11/17/2015 23:00,34964545,DOM,,,ZONE,,19.91,20.762512,0.448805,0.403707,TRUE,1
11/18/2015 5:00,11/18/2015 0:00,34964545,DOM,,,ZONE,,17.07,18.327549,0.903603,0.353946,TRUE,1
11/18/2015 6:00,11/18/2015 1:00,34964545,DOM,,,ZONE,,15.9,17.272473,1.006395,0.366078,TRUE,1
11/18/2015 7:00,11/18/2015 2:00,34964545,DOM,,,ZONE,,14.39,15.782147,1.053428,0.338719,TRUE,1
11/18/2015 8:00,11/18/2015 3:00,34964545,DOM,,,ZONE,,13.76,15.313519,1.22977,0.323749,TRUE,1
11/18/2015 9:00,11/18/2015 4:00,34964545,DOM,,,ZONE,,15.99,17.640471,1.338893,0.311578,TRUE,1
11/18/2015 10:00,11/18/2015 5:00,34964545,DOM,,,ZONE,,18.84,21.867207,2.682771,0.344436,TRUE,1
11/18/2015 11:00,11/18/2015 6:00,34964545,DOM,,,ZONE,,25.97,30.914203,4.570435,0.373768,TRUE,1
11/18/2015 12:00,11/18/2015 7:00,34964545,DOM,,,ZONE,,25.64,28.451251,2.456984,0.354267,TRUE,1
11/18/2015 13:00,11/18/2015 8:00,34964545,DOM,,,ZONE,,25.66,28.031964,1.976507,0.395457,TRUE,1
11/18/2015 14:00,11/18/2015 9:00,34964545,DOM,,,ZONE,,25.86,28.203729,1.9798,0.363929,TRUE,1
11/18/2015 15:00,11/18/2015 10:00,34964545,DOM,,,ZONE,,25.92,28.207486,1.947122,0.340364,TRUE,1
11/18/2015 16:00,11/18/2015 11:00,34964545,DOM,,,ZONE,,26.09,28.656895,2.246342,0.320553,TRUE,1
11/18/2015 17:00,11/18/2015 12:00,34964545,DOM,,,ZONE,,25.53,27.754564,1.94717,0.277394,TRUE,1
11/18/2015 18:00,11/18/2015 13:00,34964545,DOM,,,ZONE,,25.24,27.186946,1.667179,0.279767,TRUE,1
11/18/2015 19:00,11/18/2015 14:00,34964545,DOM,,,ZONE,,24.14,25.665678,1.353124,0.172554,TRUE,1
11/18/2015 20:00,11/18/2015 15:00,34964545,DOM,,,ZONE,,23.86,25.206265,1.143848,0.202417,TRUE,1
11/18/2015 21:00,11/18/2015 16:00,34964545,DOM,,,ZONE,,24.9,26.423321,1.299477,0.223844,TRUE,1
11/18/2015 22:00,11/18/2015 17:00,34964545,DOM,,,ZONE,,32.74,37.262932,4.134919,0.388013,TRUE,1
11/18/2015 23:00,11/18/2015 18:00,34964545,DOM,,,ZONE,,27.42,31.13202,3.382303,0.329717,TRUE,1
11/19/2015 0:00,11/18/2015 19:00,34964545,DOM,,,ZONE,,26.67,30.481726,3.355491,0.456235,TRUE,1
11/19/2015 1:00,11/18/2015 20:00,34964545,DOM,,,ZONE,,26.49,29.830767,2.919786,0.420981,TRUE,1
11/19/2015 2:00,11/18/2015 21:00,34964545,DOM,,,ZONE,,23.67,25.028556,1.022646,0.33591,TRUE,1
11/19/2015 3:00,11/18/2015 22:00,34964545,DOM,,,ZONE,,20.83,22.321,1.14932,0.34168,TRUE,1
11/19/2015 4:00,11/18/2015 23:00,34964545,DOM,,,ZONE,,16.8,18.706278,1.520476,0.385802,TRUE,1
11/19/2015 5:00,11/19/2015 0:00,34964545,DOM,,,ZONE,,17.03,17.999818,0.63168,0.338138,TRUE,1
11/19/2015 6:00,11/19/2015 1:00,34964545,DOM,,,ZONE,,15.6,16.503688,0.600113,0.303575,TRUE,1
11/19/2015 7:00,11/19/2015 2:00,34964545,DOM,,,ZONE,,14.73,15.601927,0.604093,0.267834,TRUE,1
11/19/2015 8:00,11/19/2015 3:00,34964545,DOM,,,ZONE,,14.58,15.513788,0.652894,0.280894,TRUE,1
11/19/2015 9:00,11/19/2015 4:00,34964545,DOM,,,ZONE,,16.36,17.764256,1.046095,0.358161,TRUE,1
11/19/2015 10:00,11/19/2015 5:00,34964545,DOM,,,ZONE,,20.82,23.515915,2.385633,0.310282,TRUE,1
11/19/2015 11:00,11/19/2015 6:00,34964545,DOM,,,ZONE,,27.89,32.79723,4.683386,0.223844,TRUE,1
11/19/2015 12:00,11/19/2015 7:00,34964545,DOM,,,ZONE,,28.67,32.671369,3.712311,0.289058,TRUE,1
11/19/2015 13:00,11/19/2015 8:00,34964545,DOM,,,ZONE,,28.31,31.849176,3.295026,0.24415,TRUE,1
11/19/2015 14:00,11/19/2015 9:00,34964545,DOM,,,ZONE,,29.99,33.312545,3.125528,0.197017,TRUE,1
11/19/2015 15:00,11/19/2015 10:00,34964545,DOM,,,ZONE,,30.1,33.355656,3.005664,0.249992,TRUE,1
11/19/2015 16:00,11/19/2015 11:00,34964545,DOM,,,ZONE,,29.99,33.116851,2.955008,0.171843,TRUE,1
11/19/2015 17:00,11/19/2015 12:00,34964545,DOM,,,ZONE,,28.96,31.557278,2.421731,0.175547,TRUE,1
11/19/2015 18:00,11/19/2015 13:00,34964545,DOM,,,ZONE,,28.52,31.329251,2.616696,0.192555,TRUE,1
11/19/2015 19:00,11/19/2015 14:00,34964545,DOM,,,ZONE,,26.86,29.356902,2.375863,0.121039,TRUE,1
11/19/2015 20:00,11/19/2015 15:00,34964545,DOM,,,ZONE,,26.34,28.896344,2.413587,0.142757,TRUE,1
11/19/2015 21:00,11/19/2015 16:00,34964545,DOM,,,ZONE,,28.58,31.244067,2.555552,0.108515,TRUE,1
11/19/2015 22:00,11/19/2015 17:00,34964545,DOM,,,ZONE,,40.86,46.796899,5.654694,0.282205,TRUE,1
11/19/2015 23:00,11/19/2015 18:00,34964545,DOM,,,ZONE,,33.18,37.560175,4.051712,0.328463,TRUE,1
11/20/2015 0:00,11/19/2015 19:00,34964545,DOM,,,ZONE,,31.66,36.941892,4.840411,0.441481,TRUE,1
11/20/2015 1:00,11/19/2015 20:00,34964545,DOM,,,ZONE,,31.31,35.545283,3.941453,0.29383,TRUE,1
11/20/2015 2:00,11/19/2015 21:00,34964545,DOM,,,ZONE,,28.22,30.577521,2.18093,0.176591,TRUE,1
11/20/2015 3:00,11/19/2015 22:00,34964545,DOM,,,ZONE,,23.06,24.663381,1.37343,0.229951,TRUE,1
11/20/2015 4:00,11/19/2015 23:00,34964545,DOM,,,ZONE,,21.75,22.432712,0.355186,0.327526,TRUE,1
11/20/2015 5:00,11/20/2015 0:00,34964545,DOM,,,ZONE,,21.01,22.107564,0.811815,0.285749,TRUE,1
11/20/2015 6:00,11/20/2015 1:00,34964545,DOM,,,ZONE,,19.97,21.134113,0.903548,0.260565,TRUE,1
11/20/2015 7:00,11/20/2015 2:00,34964545,DOM,,,ZONE,,18.65,20.567592,1.642315,0.275277,TRUE,1
11/20/2015 8:00,11/20/2015 3:00,34964545,DOM,,,ZONE,,18.95,20.873955,1.640081,0.283874,TRUE,1
11/20/2015 9:00,11/20/2015 4:00,34964545,DOM,,,ZONE,,21.1,23.046251,1.671385,0.274866,TRUE,1
11/20/2015 10:00,11/20/2015 5:00,34964545,DOM,,,ZONE,,26.3,31.354842,4.955322,0.09952,TRUE,1
11/20/2015 11:00,11/20/2015 6:00,34964545,DOM,,,ZONE,,39.38,47.983289,8.429805,0.173484,TRUE,1
11/20/2015 12:00,11/20/2015 7:00,34964545,DOM,,,ZONE,,39.1,47.350022,8.145753,0.104269,TRUE,1
11/20/2015 13:00,11/20/2015 8:00,34964545,DOM,,,ZONE,,37.85,44.963013,6.879141,0.233872,TRUE,1
11/20/2015 14:00,11/20/2015 9:00,34964545,DOM,,,ZONE,,37,43.355748,6.133855,0.221893,TRUE,1
11/20/2015 15:00,11/20/2015 10:00,34964545,DOM,,,ZONE,,35.14,40.936288,5.574579,0.221709,TRUE,1
11/20/2015 16:00,11/20/2015 11:00,34964545,DOM,,,ZONE,,32.45,38.417741,5.666456,0.301285,TRUE,1
11/20/2015 17:00,11/20/2015 12:00,34964545,DOM,,,ZONE,,30.04,35.386486,5.102862,0.243624,TRUE,1
11/20/2015 18:00,11/20/2015 13:00,34964545,DOM,,,ZONE,,29.33,33.903646,4.309416,0.26423,TRUE,1
11/20/2015 19:00,11/20/2015 14:00,34964545,DOM,,,ZONE,,27.88,31.576792,3.499881,0.196911,TRUE,1
11/20/2015 20:00,11/20/2015 15:00,34964545,DOM,,,ZONE,,27.67,31.351921,3.49137,0.190551,TRUE,1
11/20/2015 21:00,11/20/2015 16:00,34964545,DOM,,,ZONE,,32.02,35.998308,3.724618,0.25369,TRUE,1
11/20/2015 22:00,11/20/2015 17:00,34964545,DOM,,,ZONE,,47,55.118772,7.776721,0.342051,TRUE,1
11/20/2015 23:00,11/20/2015 18:00,34964545,DOM,,,ZONE,,41.65,50.00007,8.114445,0.235625,TRUE,1
11/21/2015 0:00,11/20/2015 19:00,34964545,DOM,,,ZONE,,40.39,49.007531,8.403625,0.213906,TRUE,1
11/21/2015 1:00,11/20/2015 20:00,34964545,DOM,,,ZONE,,38.64,44.836096,5.981503,0.214593,TRUE,1
11/21/2015 2:00,11/20/2015 21:00,34964545,DOM,,,ZONE,,34,38.002676,3.737075,0.265601,TRUE,1
11/21/2015 3:00,11/20/2015 22:00,34964545,DOM,,,ZONE,,30.35,35.875512,5.417765,0.107747,TRUE,1
11/21/2015 4:00,11/20/2015 23:00,34964545,DOM,,,ZONE,,26.33,29.435407,2.892556,0.212851,TRUE,1
11/21/2015 5:00,11/21/2015 0:00,34964545,DOM,,,ZONE,,23.85,24.456965,0.399842,0.207123,TRUE,1
11/21/2015 6:00,11/21/2015 1:00,34964545,DOM,,,ZONE,,23.17,23.83206,0.460617,0.201443,TRUE,1
11/21/2015 7:00,11/21/2015 2:00,34964545,DOM,,,ZONE,,22.72,23.631222,0.72322,0.188002,TRUE,1
11/21/2015 8:00,11/21/2015 3:00,34964545,DOM,,,ZONE,,22.51,23.614646,0.917934,0.186712,TRUE,1
11/21/2015 9:00,11/21/2015 4:00,34964545,DOM,,,ZONE,,22.93,24.537087,1.447617,0.15947,TRUE,1
11/21/2015 10:00,11/21/2015 5:00,34964545,DOM,,,ZONE,,24.32,27.286722,2.837018,0.129704,TRUE,1
11/21/2015 11:00,11/21/2015 6:00,34964545,DOM,,,ZONE,,26.52,32.008359,5.405684,0.082675,TRUE,1
11/21/2015 12:00,11/21/2015 7:00,34964545,DOM,,,ZONE,,27.61,31.844784,4.201458,0.033326,TRUE,1
11/21/2015 13:00,11/21/2015 8:00,34964545,DOM,,,ZONE,,29.49,34.668679,5.060346,0.118333,TRUE,1
11/21/2015 14:00,11/21/2015 9:00,34964545,DOM,,,ZONE,,29.76,34.001404,4.25087,-0.009466,TRUE,1
11/21/2015 15:00,11/21/2015 10:00,34964545,DOM,,,ZONE,,29.13,32.329961,3.243457,-0.043496,TRUE,1
11/21/2015 16:00,11/21/2015 11:00,34964545,DOM,,,ZONE,,26.99,29.958722,2.992787,-0.024065,TRUE,1
11/21/2015 17:00,11/21/2015 12:00,34964545,DOM,,,ZONE,,25.49,27.462197,2.042251,-0.070054,TRUE,1
11/21/2015 18:00,11/21/2015 13:00,34964545,DOM,,,ZONE,,24.46,25.91248,1.510672,-0.058192,TRUE,1
11/21/2015 19:00,11/21/2015 14:00,34964545,DOM,,,ZONE,,23.58,24.763554,1.247183,-0.063629,TRUE,1
11/21/2015 20:00,11/21/2015 15:00,34964545,DOM,,,ZONE,,23.59,24.637605,1.115073,-0.067468,TRUE,1
11/21/2015 21:00,11/21/2015 16:00,34964545,DOM,,,ZONE,,24.74,25.910418,1.157001,0.013417,TRUE,1
11/21/2015 22:00,11/21/2015 17:00,34964545,DOM,,,ZONE,,35.59,39.48215,3.540266,0.351884,TRUE,1
11/21/2015 23:00,11/21/2015 18:00,34964545,DOM,,,ZONE,,32.44,36.903321,4.187817,0.275504,TRUE,1
11/22/2015 0:00,11/21/2015 19:00,34964545,DOM,,,ZONE,,30.67,35.604989,4.747931,0.187058,TRUE,1
11/22/2015 1:00,11/21/2015 20:00,34964545,DOM,,,ZONE,,30.58,35.387594,4.604947,0.202647,TRUE,1
11/22/2015 2:00,11/21/2015 21:00,34964545,DOM,,,ZONE,,25.87,27.983011,1.851302,0.261709,TRUE,1
11/22/2015 3:00,11/21/2015 22:00,34964545,DOM,,,ZONE,,23.61,24.624056,0.679905,0.334151,TRUE,1
11/22/2015 4:00,11/21/2015 23:00,34964545,DOM,,,ZONE,,22.42,23.4819,0.755232,0.306668,TRUE,1
11/22/2015 5:00,11/22/2015 0:00,34964545,DOM,,,ZONE,,20.1,22.084416,1.761026,0.22339,TRUE,1
11/22/2015 6:00,11/22/2015 1:00,34964545,DOM,,,ZONE,,18.78,20.671803,1.592522,0.299281,TRUE,1
11/22/2015 7:00,11/22/2015 2:00,34964545,DOM,,,ZONE,,17.73,19.480626,1.481622,0.269004,TRUE,1
11/22/2015 8:00,11/22/2015 3:00,34964545,DOM,,,ZONE,,17.81,19.579896,1.479416,0.29048,TRUE,1
11/22/2015 9:00,11/22/2015 4:00,34964545,DOM,,,ZONE,,19.44,21.76636,2.016908,0.309452,TRUE,1
11/22/2015 10:00,11/22/2015 5:00,34964545,DOM,,,ZONE,,21.53,26.050953,4.158892,0.362061,TRUE,1
11/22/2015 11:00,11/22/2015 6:00,34964545,DOM,,,ZONE,,23.3,28.759016,5.003721,0.455295,TRUE,1
11/22/2015 12:00,11/22/2015 7:00,34964545,DOM,,,ZONE,,24.2,29.629238,4.891191,0.538047,TRUE,1
